ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8448237 8674441 2626 597220 16 -11126214 0 0 28565
8450270 8677570 2626 617347 16 -11125639 0 0 28566
8451667 8679521 2626 637475 16 -11125064 0 0 28566
8453335 8681619 2626 657607 16 -11124489 0 0 28566
8455054 8683570 2626 677737 16 -11123914 0 0 28565
8456618 8684863 2626 697865 16 -11123339 0 0 28565
8457836 8684763 2626 717995 16 -11122764 0 0 28565
8458173 8684101 2626 738123 16 -11122189 0 0 28566
8457996 8682515 2626 758252 16 -11121614 0 0 28565
8457253 8680327 2626 778382 16 -11121039 0 0 28565
8456318 8678067 2626 798510 16 -11120464 0 0 28566
8455382 8676421 2626 818639 16 -11119889 0 0 28566
8453343 8673548 2626 838769 16 -11119314 0 0 28565
8451137 8670804 2626 858895 16 -11118740 0 0 28561
8449638 8668975 2626 879027 16 -11118164 0 0 28566
8448140 8667880 2626 899156 16 -11117590 0 0 28561
8446323 8666587 2626 919282 16 -11117014 0 0 28566
8444170 8665445 2626 939410 16 -11116440 0 0 28561
8442860 8664953 2626 959542 16 -11115865 0 0 28561
8442282 8665229 2626 979669 16 -11115290 0 0 28561
8442087 8666203 2626 999797 16 -11114715 0 0 28561
8442386 8667472 2627 19929 16 -11114140 0 0 28561
8442970 8668499 2627 40055 16 -11113565 0 0 28561
8443552 8669269 2627 60187 16 -11112990 0 0 28566
8445597 8671499 2627 80314 16 -11112415 0 0 28561
8447530 8673460 2627 100442 16 -11111840 0 0 28566
8449507 8674910 2627 120574 16 -11111265 0 0 28561
8450649 8675611 2627 140701 16 -11110690 0 0 28566
8452732 8677228 2627 160830 16 -11110115 0 0 28566
8454516 8678202 2627 180958 16 -11109540 0 0 28566
8455982 8679127 2627 201088 16 -11108965 0 0 28566
8457340 8680023 2627 221216 16 -11108390 0 0 28566
8458052 8680512 2627 241348 16 -11107815 0 0 28565
8458166 8680537 2627 261475 16 -11107240 0 0 28566
8457840 8680190 2627 281603 16 -11106665 0 0 28566
8457182 8680020 2627 301733 16 -11106090 0 0 28566
8456091 8679126 2627 321861 16 -11105515 0 0 28566
8454230 8678028 2627 341990 16 -11104940 0 0 28566
8452101 8676393 2627 362120 16 -11104365 0 0 28566
8450412 8675217 2627 382248 16 -11103790 0 0 28566
8448348 8673552 2627 402379 16 -11103215 0 0 28566
8446451 8671960 2627 422508 16 -11102640 0 0 28566
8444766 8670190 2627 442635 16 -11102065 0 0 28566
8443297 8668256 2627 462766 16 -11101490 0 0 28566
8442398 8666695 2627 482897 16 -11100915 0 0 28565
8442093 8665982 2627 503028 16 -11100340 0 0 28565
8442087 8665436 2627 523155 16 -11099765 0 0 28565
8442645 8665117 2627 543283 16 -11099190 0 0 28565
8443594 8665267 2627 563412 16 -11098615 0 0 28565
8445694 8666484 2627 583542 16 -11098040 0 0 28565
8447311 8668060 2627 603671 16 -11097465 0 0 28565
8449225 8670070 2627 623799 16 -11096890 0 0 28565
8450822 8671835 2627 643928 16 -11096315 0 0 28565
8452797 8674429 2627 664056 16 -11095740 0 0 28566
8454445 8677014 2627 684186 16 -11095165 0 0 28566
8455853 8679436 2627 704314 16 -11094591 0 0 28561
8457141 8681872 2627 724443 16 -11094016 0 0 28561
8457948 8683923 2627 744572 16 -11093441 0 0 28561
8458128 8685026 2627 764699 16 -11092866 0 0 28561
8457921 8685592 2627 784830 16 -11092291 0 0 28561
8457274 8685166 2627 804959 16 -11091716 0 0 28561
8456250 8684316 2627 825086 16 -11091141 0 0 28561
8454480 8682178 2627 845215 16 -11090566 0 0 28561
8453148 8680361 2627 865346 16 -11089991 0 0 28561
8451492 8677869 2627 885475 16 -11089416 0 0 28561
8448423 8672706 2627 905602 16 -11088841 0 0 28566
8446931 8670049 2627 925731 16 -11088266 0 0 28566
8445323 8667006 2627 945862 16 -11087691 0 0 28566
8443995 8664067 2627 965991 16 -11087116 0 0 28566
8442617 8661131 2627 986120 16 -11086541 0 0 28566
8442089 8659906 2628 6249 16 -11085966 0 0 28566
8442052 8659629 2628 26378 16 -11085391 0 0 28566
8442284 8659933 2628 46505 16 -11084816 0 0 28566
8443056 8661161 2628 66636 16 -11084241 0 0 28566
8444900 8664396 2628 86765 16 -11083666 0 0 28566
8447103 8668461 2628 106894 16 -11083091 0 0 28566
8448644 8671157 2628 127023 16 -11082516 0 0 28565
8449851 8673470 2628 147152 16 -11081941 0 0 28566
8452050 8677588 2628 167281 16 -11081366 0 0 28566
8454238 8681577 2628 187408 16 -11080791 0 0 28566
8455635 8684113 2628 207539 16 -11080216 0 0 28566
8457388 8687092 2628 227667 16 -11079641 0 0 28566
8458017 8688042 2628 247796 16 -11079066 0 0 28566
8458170 8688094 2628 267925 16 -11078491 0 0 28566
8457934 8687178 2628 288054 16 -11077916 0 0 28566
8457142 8685284 2628 308185 16 -11077341 0 0 28565
8455916 8682675 2628 328314 16 -11076766 0 0 28566
8454791 8680366 2628 348445 16 -11076191 0 0 28565
8452252 8675317 2628 368572 16 -11075616 0 0 28565
8451454 8673712 2628 388701 16 -11075041 0 0 28565
8449227 8669885 2628 408832 16 -11074466 0 0 28565
8447018 8666216 2628 428961 16 -11073891 0 0 28565
8445624 8663977 2628 449088 16 -11073316 0 0 28565
8444269 8662161 2628 469216 16 -11072741 0 0 28565
8442925 8660822 2628 489348 16 -11072167 0 0 28560
8442312 8660525 2628 509473 16 -11071592 0 0 28561
8442091 8660692 2628 529604 16 -11071017 0 0 28561
8442206 8661685 2628 549732 16 -11070442 0 0 28561
8442572 8662887 2628 569860 16 -11069867 0 0 28561
8443573 8665223 2628 589989 16 -11069292 0 0 28561
8444755 8667507 2628 610119 16 -11068717 0 0 28561
8446615 8670873 2628 630247 16 -11068142 0 0 28561
8448477 8673834 2628 650376 16 -11067567 0 0 28561
8450227 8676671 2628 670505 16 -11066992 0 0 28561
8452376 8679860 2628 690634 16 -11066417 0 0 28566
8454279 8682403 2628 710763 16 -11065842 0 0 28566
8456321 8684605 2628 730892 16 -11065267 0 0 28566
8457236 8685220 2628 751023 16 -11064692 0 0 28566
8457993 8685401 2628 771150 16 -11064117 0 0 28566
8458160 8684799 2628 791280 16 -11063542 0 0 28566
8457665 8683178 2628 811409 16 -11062967 0 0 28566
8457079 8682209 2628 831537 16 -11062392 0 0 28566
8455604 8679781 2628 851666 16 -11061817 0 0 28566
8453576 8676742 2628 871795 16 -11061242 0 0 28566
8452311 8674926 2628 891924 16 -11060667 0 0 28566
8450066 8672119 2628 912054 16 -11060092 0 0 28566
8448556 8670395 2628 932182 16 -11059517 0 0 28566
8446443 8667921 2628 952311 16 -11058942 0 0 28566
8444810 8666040 2628 972441 16 -11058367 0 0 28565
8443221 8664261 2628 992570 16 -11057792 0 0 28566
8442821 8664170 2629 12698 16 -11057217 0 0 28566
8442171 8663824 2629 32826 16 -11056642 0 0 28566
8442221 8664207 2629 52957 16 -11056067 0 0 28565
8442525 8664676 2629 73085 16 -11055492 0 0 28566
8443339 8665898 2629 93213 16 -11054917 0 0 28566
8445316 8668145 2629 113346 16 -11054342 0 0 28565
8445685 8668658 2629 133475 16 -11053767 0 0 28565
8447326 8670071 2629 153604 16 -11053192 0 0 28565
8450103 8673392 2629 173733 16 -11052617 0 0 28565
8452580 8676266 2629 193862 16 -11052042 0 0 28565
8453790 8677712 2629 213991 16 -11051467 0 0 28565
8455767 8680035 2629 234120 16 -11050892 0 0 28565
8456869 8681523 2629 254249 16 -11050318 0 0 28561
8457683 8682571 2629 274376 16 -11049743 0 0 28561
8458150 8683488 2629 294505 16 -11049168 0 0 28560
8458132 8683545 2629 314633 16 -11048593 0 0 28561
8457622 8683146 2629 334765 16 -11048018 0 0 28561
8456264 8682067 2629 354892 16 -11047443 0 0 28561
8455053 8681044 2629 375023 16 -11046868 0 0 28561
8453846 8679900 2629 395148 16 -11046293 0 0 28561
8450864 8676862 2629 415279 16 -11045718 0 0 28561
8448377 8673943 2629 435407 16 -11045143 0 0 28561
8447180 8672398 2629 455535 16 -11044568 0 0 28566
8445708 8670309 2629 475666 16 -11043993 0 0 28566
8444569 8668665 2629 495795 16 -11043418 0 0 28566
8443136 8666422 2629 515923 16 -11042843 0 0 28566
8442260 8664604 2629 536053 16 -11042268 0 0 28566
8442283 8663593 2629 556181 16 -11041693 0 0 28566
8442821 8663513 2629 576310 16 -11041118 0 0 28566
8443412 8663772 2629 596438 16 -11040543 0 0 28566
8444993 8665223 2629 616569 16 -11039968 0 0 28566
8446945 8667266 2629 636697 16 -11039393 0 0 28566
8448579 8668956 2629 656825 16 -11038818 0 0 28566
8450405 8671407 2629 676954 16 -11038243 0 0 28566
8452628 8674506 2629 697084 16 -11037668 0 0 28566
8454122 8676726 2629 717213 16 -11037093 0 0 28566
8455411 8678944 2629 737341 16 -11036518 0 0 28566
8456993 8681913 2629 757472 16 -11035943 0 0 28566
8457940 8684136 2629 777600 16 -11035368 0 0 28566
8458215 8685290 2629 797729 16 -11034793 0 0 28566
8458078 8685613 2629 817857 16 -11034218 0 0 28566
8457543 8685770 2629 837989 16 -11033643 0 0 28566
8456885 8685437 2629 858115 16 -11033068 0 0 28566
8455466 8684084 2629 878247 16 -11032493 0 0 28565
8453448 8681688 2629 898374 16 -11031918 0 0 28566
8451114 8678233 2629 918505 16 -11031343 0 0 28565
8448869 8674728 2629 938634 16 -11030768 0 0 28565
8446633 8670927 2629 958764 16 -11030193 0 0 28565
8446045 8669718 2629 978892 16 -11029619 0 0 28560
8444444 8666747 2629 999022 16 -11029043 0 0 28565
8443093 8663762 2630 19151 16 -11028468 0 0 28565
8442168 8661150 2630 39279 16 -11027894 0 0 28561
8442142 8660311 2630 59408 16 -11027319 0 0 28560
8442617 8660275 2630 79538 16 -11026744 0 0 28560
8443128 8660631 2630 99664 16 -11026169 0 0 28561
8443971 8661641 2630 119795 16 -11025594 0 0 28561
8446399 8665081 2630 139925 16 -11025019 0 0 28560
8449047 8669681 2630 160051 16 -11024444 0 0 28561
8450352 8671930 2630 180179 16 -11023869 0 0 28566
8452675 8676209 2630 200311 16 -11023294 0 0 28561
8453821 8678530 2630 220438 16 -11022719 0 0 28561
8454666 8680246 2630 240567 16 -11022144 0 0 28566
8456681 8684529 2630 260695 16 -11021569 0 0 28566
8457855 8687305 2630 280827 16 -11020994 0 0 28566
8458198 8688227 2630 300954 16 -11020419 0 0 28566
8458126 8688562 2630 321085 16 -11019844 0 0 28566
8457763 8688268 2630 341214 16 -11019269 0 0 28566
8457141 8687328 2630 361341 16 -11018694 0 0 28566
8455336 8684181 2630 381470 16 -11018119 0 0 28566
8453532 8680963 2630 401598 16 -11017544 0 0 28566
8451686 8677480 2630 421730 16 -11016969 0 0 28566
8449358 8673126 2630 441857 16 -11016394 0 0 28566
8447031 8668643 2630 461985 16 -11015819 0 0 28566
8446091 8667055 2630 482115 16 -11015244 0 0 28566
8445222 8665350 2630 502244 16 -11014669 0 0 28566
8443254 8661482 2630 522372 16 -11014094 0 0 28566
8442635 8660301 2630 542504 16 -11013519 0 0 28566
8442134 8659533 2630 562631 16 -11012944 0 0 28566
8442440 8660371 2630 582760 16 -11012369 0 0 28566
8442986 8661237 2630 602888 16 -11011794 0 0 28566
8443960 8663183 2630 623020 16 -11011219 0 0 28566
8446313 8667629 2630 643146 16 -11010644 0 0 28566
8448931 8672408 2630 663277 16 -11010069 0 0 28565
8449251 8673066 2630 683406 16 -11009494 0 0 28566
8450990 8676153 2630 703535 16 -11008919 0 0 28566
8452639 8678748 2630 723662 16 -11008344 0 0 28566
8454432 8681507 2630 743793 16 -11007769 0 0 28566
8455754 8683516 2630 763924 16 -11007194 0 0 28565
8457235 8685444 2630 784052 16 -11006620 0 0 28560
8457639 8685725 2630 804182 16 -11006045 0 0 28560
8458092 8685987 2630 824311 16 -11005470 0 0 28561
8458086 8685667 2630 844439 16 -11004895 0 0 28560
8457915 8685281 2630 864569 16 -11004320 0 0 28560
8456762 8683016 2630 884698 16 -11003745 0 0 28560
8453876 8678253 2630 904826 16 -11003170 0 0 28560
8452068 8675626 2630 924955 16 -11002595 0 0 28560
8450896 8674002 2630 945083 16 -11002020 0 0 28561
8449315 8671774 2630 965214 16 -11001445 0 0 28561
8447869 8669865 2630 985339 16 -11000870 0 0 28566
8446070 8667744 2631 5468 16 -11000295 0 0 28566
8444668 8666370 2631 25599 16 -10999720 0 0 28566
8443574 8665497 2631 45728 16 -10999145 0 0 28566
8442564 8664578 2631 65855 16 -10998570 0 0 28566
8442067 8664468 2631 85986 16 -10997995 0 0 28566
8442115 8664710 2631 106113 16 -10997420 0 0 28566
8442575 8665379 2631 126244 16 -10996845 0 0 28566
8443421 8666327 2631 146373 16 -10996270 0 0 28566
8444836 8667623 2631 166500 16 -10995695 0 0 28566
8446311 8668997 2631 186631 16 -10995120 0 0 28565
8448480 8670801 2631 206760 16 -10994545 0 0 28566
8450828 8672887 2631 226887 16 -10993970 0 0 28566
8452803 8674567 2631 247018 16 -10993395 0 0 28566
8454068 8675574 2631 267147 16 -10992820 0 0 28566
8455958 8677353 2631 287274 16 -10992245 0 0 28566
8457228 8678601 2631 307405 16 -10991670 0 0 28565
8457858 8679273 2631 327534 16 -10991095 0 0 28566
8458200 8680509 2631 347663 16 -10990520 0 0 28566
8457980 8680681 2631 367790 16 -10989945 0 0 28566
8457343 8680838 2631 387921 16 -10989370 0 0 28566
8455973 8680166 2631 408050 16 -10988795 0 0 28566
8454460 8679962 2631 428177 16 -10988220 0 0 28566
8452643 8679138 2631 448307 16 -10987645 0 0 28566
8450357 8677638 2631 468436 16 -10987070 0 0 28566
8448453 8676197 2631 488566 16 -10986495 0 0 28565
8447327 8675400 2631 508694 16 -10985921 0 0 28561
8445088 8673145 2631 528823 16 -10985345 0 0 28566
8443490 8671008 2631 548956 16 -10984770 0 0 28565
8442356 8668862 2631 569083 16 -10984196 0 0 28560
8441982 8667354 2631 589212 16 -10983621 0 0 28561
8442026 8665958 2631 609340 16 -10983046 0 0 28561
8442738 8664825 2631 629472 16 -10982471 0 0 28560
8443781 8664631 2631 649601 16 -10981896 0 0 28560
8445123 8664969 2631 669728 16 -10981321 0 0 28560
8446763 8665732 2631 689859 16 -10980746 0 0 28560
8448399 8666959 2631 709988 16 -10980171 0 0 28565
8450943 8669468 2631 730115 16 -10979596 0 0 28560
8452605 8671302 2631 750243 16 -10979021 0 0 28561
8453733 8673017 2631 770373 16 -10978446 0 0 28566
8454972 8674890 2631 790500 16 -10977871 0 0 28566
8456829 8678571 2631 810630 16 -10977296 0 0 28566
8457669 8680881 2631 830759 16 -10976721 0 0 28566
8458076 8682852 2631 850887 16 -10976146 0 0 28566
8458166 8684172 2631 871017 16 -10975571 0 0 28566
8457729 8685140 2631 891146 16 -10974996 0 0 28566
8456219 8684841 2631 911274 16 -10974421 0 0 28566
8454459 8683338 2631 931403 16 -10973846 0 0 28566
8453426 8681866 2631 951532 16 -10973271 0 0 28566
8451154 8678731 2631 971662 16 -10972696 0 0 28566
8449504 8676130 2631 991790 16 -10972121 0 0 28566
8447555 8672627 2632 11919 16 -10971546 0 0 28566
8445579 8668694 2632 32048 16 -10970971 0 0 28566
8444043 8665324 2632 52177 16 -10970396 0 0 28566
8443151 8663080 2632 72306 16 -10969821 0 0 28566
8442284 8660382 2632 92435 16 -10969246 0 0 28566
8442056 8659580 2632 112564 16 -10968671 0 0 28566
8441973 8658859 2632 132693 16 -10968096 0 0 28566
8442375 8658189 2632 152823 16 -10967521 0 0 28565
8443324 8659081 2632 172951 16 -10966946 0 0 28566
8444704 8660955 2632 193080 16 -10966371 0 0 28566
8446933 8664757 2632 213210 16 -10965796 0 0 28565
8447611 8665945 2632 233338 16 -10965221 0 0 28566
8449182 8669046 2632 253467 16 -10964646 0 0 28566
8452668 8675994 2632 273595 16 -10964071 0 0 28566
8454721 8680718 2632 293726 16 -10963497 0 0 28561
8456701 8685316 2632 313854 16 -10962922 0 0 28561
8457350 8686861 2632 333983 16 -10962346 0 0 28566
8458013 8688599 2632 354115 16 -10961772 0 0 28561
8458113 8688915 2632 374244 16 -10961197 0 0 28561
8458182 8689194 2632 394373 16 -10960622 0 0 28560
8457845 8688986 2632 414502 16 -10960047 0 0 28561
8456780 8687283 2632 434631 16 -10959472 0 0 28560
8454610 8683368 2632 454760 16 -10958897 0 0 28561
8452490 8679571 2632 474889 16 -10958322 0 0 28560
8452958 8680382 2632 495019 16 -10957747 0 0 28565
8450163 8675479 2632 515147 16 -10957172 0 0 28565
8447244 8670290 2632 535274 16 -10956597 0 0 28561
8445303 8667010 2632 555402 16 -10956022 0 0 28566
8443936 8664788 2632 575534 16 -10955447 0 0 28566
8443003 8663493 2632 595659 16 -10954872 0 0 28566
8442750 8662787 2632 615790 16 -10954297 0 0 28566
8442190 8661945 2632 635918 16 -10953722 0 0 28566
8442126 8662268 2632 656050 16 -10953147 0 0 28566
8442937 8663997 2632 676177 16 -10952572 0 0 28566
8444382 8666251 2632 696306 16 -10951997 0 0 28566
8447153 8669951 2632 716434 16 -10951422 0 0 28566
8447239 8670073 2632 736562 16 -10950847 0 0 28566
8449449 8672876 2632 756693 16 -10950272 0 0 28566
8452465 8676079 2632 776822 16 -10949697 0 0 28566
8453769 8677036 2632 796950 16 -10949122 0 0 28566
8455647 8678342 2632 817078 16 -10948547 0 0 28566
8456776 8679349 2632 837209 16 -10947972 0 0 28566
8456858 8679566 2632 857337 16 -10947397 0 0 28566
8457475 8679822 2632 877466 16 -10946822 0 0 28566
8458081 8679351 2632 897595 16 -10946247 0 0 28566
8457848 8678845 2632 917723 16 -10945672 0 0 28566
8457166 8678055 2632 937854 16 -10945097 0 0 28565
8455033 8675979 2632 957982 16 -10944522 0 0 28566
8454372 8675178 2632 978110 16 -10943947 0 0 28566
8454053 8675295 2632 998241 16 -10943372 0 0 28566
8451224 8673495 2633 18369 16 -10942797 0 0 28566
8449113 8672129 2633 38498 16 -10942222 0 0 28566
8446352 8671147 2633 58628 16 -10941647 0 0 28566
8444374 8670586 2633 78758 16 -10941073 0 0 28561
8443792 8670395 2633 98885 16 -10940498 0 0 28561
8443410 8670116 2633 119016 16 -10939923 0 0 28560
8442142 8669877 2633 139143 16 -10939348 0 0 28561
8441994 8670521 2633 159274 16 -10938773 0 0 28560
8442402 8670799 2633 179403 16 -10938198 0 0 28560
8443285 8671371 2633 199533 16 -10937623 0 0 28560
8444445 8671870 2633 219662 16 -10937048 0 0 28560
8444815 8672033 2633 239790 16 -10936473 0 0 28560
8447198 8673048 2633 259919 16 -10935898 0 0 28561
8450021 8674063 2633 280049 16 -10935323 0 0 28565
8450910 8674420 2633 300177 16 -10934748 0 0 28565
8452793 8675433 2633 320306 16 -10934173 0 0 28566
8454673 8676417 2633 340433 16 -10933598 0 0 28566
8455264 8676834 2633 360564 16 -10933023 0 0 28566
8456862 8678042 2633 380693 16 -10932448 0 0 28566
8457788 8678815 2633 400820 16 -10931873 0 0 28566
8458228 8679397 2633 420949 16 -10931298 0 0 28566
8457902 8679848 2633 441080 16 -10930723 0 0 28566
8456899 8679607 2633 461207 16 -10930148 0 0 28566
8457076 8679861 2633 481336 16 -10929573 0 0 28566
8455538 8679172 2633 501464 16 -10928998 0 0 28566
8452892 8677583 2633 521596 16 -10928423 0 0 28566
8451098 8676398 2633 541723 16 -10927848 0 0 28566
8449483 8675084 2633 561851 16 -10927273 0 0 28566
8447630 8673409 2633 581980 16 -10926698 0 0 28566
8445621 8671053 2633 602110 16 -10926123 0 0 28566
8444152 8668916 2633 622238 16 -10925548 0 0 28566
8443193 8667543 2633 642370 16 -10924973 0 0 28566
8442425 8666067 2633 662497 16 -10924398 0 0 28566
8441988 8664204 2633 682625 16 -10923823 0 0 28566
8442319 8663316 2633 702757 16 -10923248 0 0 28565
8443117 8663049 2633 722884 16 -10922673 0 0 28566
8444394 8663724 2633 743015 16 -10922098 0 0 28566
8445768 8664688 2633 763141 16 -10921523 0 0 28566
8446975 8665810 2633 783271 16 -10920948 0 0 28566
8449232 8668439 2633 803400 16 -10920374 0 0 28561
8451959 8672151 2633 823528 16 -10919798 0 0 28566
8453513 8674578 2633 843659 16 -10919223 0 0 28566
8454950 8677014 2633 863787 16 -10918648 0 0 28566
8456486 8680006 2633 883915 16 -10918073 0 0 28566
8457244 8681624 2633 904046 16 -10917499 0 0 28561
8457815 8683334 2633 924175 16 -10916924 0 0 28561
8458111 8685049 2633 944302 16 -10916349 0 0 28561
8457806 8686142 2633 964435 16 -10915774 0 0 28560
8457423 8686239 2633 984564 16 -10915199 0 0 28560
8456121 8685288 2634 4692 16 -10914624 0 0 28565
8454519 8683535 2634 24820 16 -10914049 0 0 28560
8453544 8682421 2634 44951 16 -10913474 0 0 28560
8451849 8680227 2634 65079 16 -10912899 0 0 28560
8449399 8676602 2634 85209 16 -10912324 0 0 28560
8447940 8674278 2634 105338 16 -10911749 0 0 28565
8447164 8673018 2634 125466 16 -10911174 0 0 28565
8444708 8668697 2634 145595 16 -10910599 0 0 28565
8443428 8666334 2634 165725 16 -10910024 0 0 28566
8442353 8663868 2634 185852 16 -10909449 0 0 28566
8442015 8662385 2634 205982 16 -10908874 0 0 28566
8442153 8662148 2634 226110 16 -10908299 0 0 28566
8442715 8662572 2634 246239 16 -10907724 0 0 28566
8443432 8663161 2634 266366 16 -10907149 0 0 28566
8444334 8664266 2634 286497 16 -10906574 0 0 28566
8446243 8666820 2634 306626 16 -10905999 0 0 28566
8448452 8669770 2634 326755 16 -10905424 0 0 28566
8450341 8672443 2634 346884 16 -10904849 0 0 28566
8451775 8674434 2634 367014 16 -10904274 0 0 28566
8453373 8676742 2634 387142 16 -10903699 0 0 28566
8455183 8679287 2634 407271 16 -10903124 0 0 28566
8456509 8681166 2634 427400 16 -10902549 0 0 28566
8457787 8682970 2634 447527 16 -10901974 0 0 28566
8458253 8683526 2634 467658 16 -10901399 0 0 28565
8458178 8683491 2634 487787 16 -10900824 0 0 28566
8457454 8682161 2634 507914 16 -10900249 0 0 28566
8456920 8681401 2634 528045 16 -10899674 0 0 28566
8455542 8679493 2634 548174 16 -10899099 0 0 28566
8453555 8676956 2634 568301 16 -10898524 0 0 28566
8451879 8674555 2634 588432 16 -10897950 0 0 28561
8450607 8672942 2634 608561 16 -10897375 0 0 28561
8448300 8670092 2634 628688 16 -10896799 0 0 28566
8446501 8667999 2634 648817 16 -10896224 0 0 28566
8444986 8666607 2634 668948 16 -10895649 0 0 28566
8443662 8665926 2634 689076 16 -10895075 0 0 28561
8442234 8665463 2634 709204 16 -10894500 0 0 28561
8442029 8665127 2634 729335 16 -10893925 0 0 28561
8442065 8665334 2634 749463 16 -10893350 0 0 28561
8442380 8666977 2634 769592 16 -10892775 0 0 28561
8443321 8668608 2634 789725 16 -10892200 0 0 28565
8444525 8670344 2634 809854 16 -10891625 0 0 28565
8447363 8674178 2634 829981 16 -10891050 0 0 28560
8449053 8676295 2634 850112 16 -10890475 0 0 28560
8449971 8677206 2634 870241 16 -10889900 0 0 28560
8452100 8679333 2634 890368 16 -10889325 0 0 28565
8453743 8680525 2634 910496 16 -10888750 0 0 28565
8455997 8681926 2634 930628 16 -10888175 0 0 28565
8457407 8682186 2634 950755 16 -10887600 0 0 28565
8458120 8681278 2634 970884 16 -10887025 0 0 28565
8458266 8681468 2634 991015 16 -10886450 0 0 28566
8458186 8680484 2635 11142 16 -10885875 0 0 28566
8457250 8678271 2635 31269 16 -10885300 0 0 28566
8456148 8676333 2635 51399 16 -10884725 0 0 28566
8454769 8674431 2635 71527 16 -10884150 0 0 28566
8452232 8671585 2635 91656 16 -10883575 0 0 28566
8451141 8670310 2635 111786 16 -10883000 0 0 28566
8449302 8668604 2635 131914 16 -10882425 0 0 28566
8447605 8667288 2635 152045 16 -10881850 0 0 28566
8445837 8666390 2635 172173 16 -10881275 0 0 28566
8443970 8665525 2635 192301 16 -10880700 0 0 28566
8442924 8665489 2635 212430 16 -10880125 0 0 28566
8442460 8665754 2635 232560 16 -10879550 0 0 28565
8442069 8666275 2635 252688 16 -10878975 0 0 28566
8442048 8667095 2635 272817 16 -10878400 0 0 28566
8442428 8668273 2635 292947 16 -10877825 0 0 28566
8443213 8669583 2635 313075 16 -10877250 0 0 28566
8445652 8672529 2635 333204 16 -10876675 0 0 28566
8446194 8673176 2635 353334 16 -10876100 0 0 28566
8447123 8674162 2635 373462 16 -10875526 0 0 28561
8449346 8676191 2635 393591 16 -10874951 0 0 28561
8452148 8678523 2635 413720 16 -10874376 0 0 28561
8454024 8679536 2635 433850 16 -10873801 0 0 28561
8455845 8680746 2635 453978 16 -10873226 0 0 28561
8457084 8681648 2635 474108 16 -10872650 0 0 28566
8457496 8681862 2635 494236 16 -10872076 0 0 28561
8458146 8681850 2635 514364 16 -10871501 0 0 28561
8458179 8681277 2635 534495 16 -10870926 0 0 28560
8457633 8680481 2635 554623 16 -10870351 0 0 28561
8456546 8679302 2635 574752 16 -10869776 0 0 28566
8455717 8678433 2635 594884 16 -10869201 0 0 28565
8454459 8677459 2635 615015 16 -10868626 0 0 28565
8452320 8675612 2635 635140 16 -10868051 0 0 28566
8450334 8673890 2635 655271 16 -10867476 0 0 28565
8448366 8672306 2635 675400 16 -10866901 0 0 28561
8446447 8670776 2635 695529 16 -10866326 0 0 28565
8444578 8668654 2635 715656 16 -10865751 0 0 28565
8443872 8667895 2635 735787 16 -10865176 0 0 28565
8442543 8666165 2635 755916 16 -10864601 0 0 28565
8442097 8665414 2635 776045 16 -10864026 0 0 28565
8442017 8664840 2635 796174 16 -10863451 0 0 28566
8442359 8664743 2635 816303 16 -10862876 0 0 28566
8443300 8665192 2635 836430 16 -10862301 0 0 28566
8444205 8665772 2635 856558 16 -10861726 0 0 28566
8445835 8667029 2635 876687 16 -10861151 0 0 28566
8447508 8668572 2635 896816 16 -10860576 0 0 28566
8449673 8670354 2635 916946 16 -10860001 0 0 28566
8451985 8672945 2635 937074 16 -10859426 0 0 28566
8453871 8675342 2635 957202 16 -10858851 0 0 28566
8455075 8676676 2635 977333 16 -10858276 0 0 28566
8456412 8679023 2635 997461 16 -10857701 0 0 28566
8457421 8681023 2636 17590 16 -10857126 0 0 28566
8458087 8682751 2636 37718 16 -10856551 0 0 28566
8458234 8683885 2636 57849 16 -10855976 0 0 28566
8457770 8684478 2636 77977 16 -10855401 0 0 28566
8456907 8684048 2636 98105 16 -10854826 0 0 28566
8455988 8683308 2636 118236 16 -10854251 0 0 28566
8454919 8682268 2636 138364 16 -10853677 0 0 28561
8453205 8680313 2636 158493 16 -10853101 0 0 28566
8450746 8677250 2636 178623 16 -10852527 0 0 28561
8447781 8672984 2636 198752 16 -10851952 0 0 28561
8445850 8669983 2636 218880 16 -10851377 0 0 28561
8445000 8668480 2636 239010 16 -10850801 0 0 28565
8443613 8666190 2636 259138 16 -10850227 0 0 28561
8442772 8664575 2636 279266 16 -10849652 0 0 28561
8442143 8663103 2636 299395 16 -10849077 0 0 28561
8442240 8662552 2636 319527 16 -10848502 0 0 28561
8443045 8663359 2636 339654 16 -10847927 0 0 28566
8443456 8663898 2636 359782 16 -10847352 0 0 28561
8443996 8664591 2636 379912 16 -10846777 0 0 28566
8445606 8667073 2636 400043 16 -10846202 0 0 28566
8448883 8672273 2636 420173 16 -10845627 0 0 28565
8451291 8676378 2636 440302 16 -10845052 0 0 28560
8453102 8679348 2636 460430 16 -10844477 0 0 28565
8454257 8681426 2636 480559 16 -10843902 0 0 28565
8455470 8683529 2636 500689 16 -10843327 0 0 28565
8456892 8685585 2636 520817 16 -10842752 0 0 28566
8457901 8686874 2636 540946 16 -10842177 0 0 28566
8458190 8686810 2636 561076 16 -10841602 0 0 28565
8457982 8685669 2636 581202 16 -10841027 0 0 28566
8457809 8685154 2636 601333 16 -10840452 0 0 28566
