ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
0 822549 0 0 16 -7860250 0 0 0
0 837735 0 0 16 -7859675 0 0 0
0 833954 0 0 16 -7859100 0 0 0
0 806435 0 0 16 -7858525 0 0 0
0 762433 0 0 16 -7857950 0 0 0
0 715216 0 0 16 -7857375 0 0 0
0 676758 0 0 16 -7856800 0 0 0
0 630655 0 0 16 -7856225 0 0 0
0 573545 0 0 16 -7855650 0 0 0
0 522900 0 0 16 -7855075 0 0 0
0 497619 0 0 16 -7854500 0 0 0
0 490516 0 0 16 -7853925 0 0 0
0 500845 0 0 16 -7853350 0 0 0
0 525759 0 0 16 -7852775 0 0 0
0 563908 0 0 16 -7852200 0 0 0
0 609046 0 0 16 -7851625 0 0 0
0 659037 0 0 16 -7851050 0 0 0
0 700869 0 0 16 -7850475 0 0 0
0 746695 0 0 16 -7849900 0 0 0
0 783282 0 0 16 -7849325 0 0 0
0 816697 0 0 16 -7848750 0 0 0
0 836554 0 0 16 -7848175 0 0 0
0 836558 0 0 16 -7847600 0 0 0
0 822534 0 0 16 -7847025 0 0 0
0 802336 0 0 16 -7846450 0 0 0
0 767244 0 0 16 -7845875 0 0 0
0 731925 0 0 16 -7845300 0 0 0
0 681989 0 0 16 -7844725 0 0 0
0 625118 0 0 16 -7844150 0 0 0
0 572538 0 0 16 -7843575 0 0 0
0 541153 0 0 16 -7843000 0 0 0
0 513716 0 0 16 -7842425 0 0 0
0 494397 0 0 16 -7841850 0 0 0
0 489474 0 0 16 -7841275 0 0 0
0 495135 0 0 16 -7840700 0 0 0
0 513827 0 0 16 -7840125 0 0 0
0 531700 0 0 16 -7839550 0 0 0
0 551300 0 0 16 -7838975 0 0 0
0 589644 0 0 16 -7838401 0 0 0
0 635103 0 0 16 -7837826 0 0 0
0 673799 0 0 16 -7837251 0 0 0
0 719788 0 0 16 -7836676 0 0 0
0 759551 0 0 16 -7836101 0 0 0
0 790688 0 0 16 -7835526 0 0 0
0 810956 0 0 16 -7834951 0 0 0
0 827590 0 0 16 -7834376 0 0 0
0 838008 0 0 16 -7833801 0 0 0
0 833843 0 0 16 -7833226 0 0 0
0 818475 0 0 16 -7832651 0 0 0
0 800796 0 0 16 -7832076 0 0 0
0 775709 0 0 16 -7831501 0 0 0
0 740506 0 0 16 -7830926 0 0 0
0 698692 0 0 16 -7830351 0 0 0
0 656284 0 0 16 -7829776 0 0 0
0 611876 0 0 16 -7829201 0 0 0
0 576210 0 0 16 -7828626 0 0 0
0 552590 0 0 16 -7828051 0 0 0
0 527095 0 0 16 -7827476 0 0 0
0 506865 0 0 16 -7826901 0 0 0
0 490279 0 0 16 -7826326 0 0 0
0 488582 0 0 16 -7825751 0 0 0
0 492485 0 0 16 -7825176 0 0 0
0 507070 0 0 16 -7824601 0 0 0
0 530009 0 0 16 -7824026 0 0 0
0 553678 0 0 16 -7823451 0 0 0
0 593831 0 0 16 -7822876 0 0 0
0 642413 0 0 16 -7822301 0 0 0
0 672848 0 0 16 -7821726 0 0 0
0 704721 0 0 16 -7821151 0 0 0
0 742152 0 0 16 -7820576 0 0 0
0 770812 0 0 16 -7820001 0 0 0
0 805021 0 0 16 -7819426 0 0 0
0 821793 0 0 16 -7818851 0 0 0
0 830306 0 0 16 -7818276 0 0 0
0 835750 0 0 16 -7817701 0 0 0
0 836042 0 0 16 -7817126 0 0 0
0 828288 0 0 16 -7816552 0 0 0
0 812935 0 0 16 -7815977 0 0 0
0 787497 0 0 16 -7815402 0 0 0
0 754680 0 0 16 -7814827 0 0 0
0 728710 0 0 16 -7814252 0 0 0
0 702842 0 0 16 -7813677 0 0 0
0 667903 0 0 16 -7813102 0 0 0
0 623323 0 0 16 -7812527 0 0 0
0 569287 0 0 16 -7811952 0 0 0
0 539204 0 0 16 -7811377 0 0 0
0 528929 0 0 16 -7810802 0 0 0
0 511326 0 0 16 -7810227 0 0 0
0 494078 0 0 16 -7809652 0 0 0
0 487571 0 0 16 -7809077 0 0 0
0 491788 0 0 16 -7808502 0 0 0
0 502027 0 0 16 -7807927 0 0 0
0 506405 0 0 16 -7807352 0 0 0
0 527437 0 0 16 -7806777 0 0 0
0 560048 0 0 16 -7806202 0 0 0
0 601662 0 0 16 -7805627 0 0 0
0 630904 0 0 16 -7805052 0 0 0
0 686712 0 0 16 -7804477 0 0 0
0 705136 0 0 16 -7803902 0 0 0
0 727514 0 0 16 -7803327 0 0 0
0 757975 0 0 16 -7802752 0 0 0
0 790857 0 0 16 -7802177 0 0 0
0 816571 0 0 16 -7801602 0 0 0
0 827866 0 0 16 -7801027 0 0 0
0 836797 0 0 16 -7800452 0 0 0
0 838985 0 0 16 -7799877 0 0 0
0 836288 0 0 16 -7799302 0 0 0
0 822658 0 0 16 -7798727 0 0 0
0 803067 0 0 16 -7798152 0 0 0
0 772503 0 0 16 -7797577 0 0 0
0 740698 0 0 16 -7797002 0 0 0
0 714774 0 0 16 -7796427 0 0 0
0 677404 0 0 16 -7795852 0 0 0
0 636651 0 0 16 -7795277 0 0 0
0 588060 0 0 16 -7794703 0 0 0
0 557609 0 0 16 -7794128 0 0 0
