ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8455395 8403462 3481 868449 16 -12553873 0 0 28566
8457155 8403280 3481 888579 16 -12553298 0 0 28566
8457747 8402978 3481 908707 16 -12552724 0 0 28561
8456518 8402738 3481 928836 16 -12552148 0 0 28566
8453911 8402575 3481 948966 16 -12551573 0 0 28565
8451695 8402506 3481 969094 16 -12550998 0 0 28566
8448579 8402516 3481 989223 16 -12550423 0 0 28566
8445487 8402665 3482 9353 16 -12549849 0 0 28561
8444279 8402856 3482 29481 16 -12549274 0 0 28561
8444234 8403043 3482 49610 16 -12548699 0 0 28561
8445667 8403301 3482 69739 16 -12548124 0 0 28561
8447836 8403464 3482 89869 16 -12547549 0 0 28561
8450818 8403617 3482 110001 16 -12546974 0 0 28565
8453056 8403601 3482 130130 16 -12546399 0 0 28560
8455727 8403570 3482 150259 16 -12545824 0 0 28560
8457131 8403432 3482 170386 16 -12545249 0 0 28560
8457779 8403188 3482 190514 16 -12544674 0 0 28560
8456835 8402960 3482 210645 16 -12544099 0 0 28565
8455134 8402763 3482 230773 16 -12543524 0 0 28565
8452632 8402632 3482 250902 16 -12542949 0 0 28565
8450187 8402521 3482 271032 16 -12542374 0 0 28565
8448033 8402501 3482 291158 16 -12541799 0 0 28566
8445664 8402565 3482 311288 16 -12541224 0 0 28566
8444324 8402691 3482 331417 16 -12540649 0 0 28566
8444104 8402815 3482 351545 16 -12540074 0 0 28566
8444798 8402996 3482 371674 16 -12539499 0 0 28566
8446468 8403236 3482 391802 16 -12538924 0 0 28566
8447921 8403345 3482 411933 16 -12538349 0 0 28566
8450560 8403497 3482 432060 16 -12537774 0 0 28566
8453558 8403608 3482 452191 16 -12537199 0 0 28566
8455613 8403606 3482 472319 16 -12536624 0 0 28566
8457403 8403543 3482 492448 16 -12536049 0 0 28566
8457991 8403430 3482 512576 16 -12535474 0 0 28566
8457625 8403296 3482 532707 16 -12534899 0 0 28566
8455798 8403038 3482 552835 16 -12534324 0 0 28566
8453905 8402859 3482 572963 16 -12533749 0 0 28566
8451836 8402700 3482 593094 16 -12533174 0 0 28565
8449074 8402570 3482 613222 16 -12532599 0 0 28566
8446727 8402472 3482 633350 16 -12532024 0 0 28566
8444999 8402488 3482 653481 16 -12531449 0 0 28566
8444200 8402543 3482 673609 16 -12530874 0 0 28566
8443993 8402650 3482 693737 16 -12530299 0 0 28566
8444808 8402818 3482 713868 16 -12529725 0 0 28560
8446211 8403005 3482 733997 16 -12529150 0 0 28561
8448482 8403182 3482 754124 16 -12528574 0 0 28566
8450793 8403359 3482 774255 16 -12527999 0 0 28565
8453310 8403499 3482 794383 16 -12527424 0 0 28566
8455088 8403563 3482 814512 16 -12526850 0 0 28561
8456931 8403606 3482 834641 16 -12526275 0 0 28561
8457850 8403577 3482 854769 16 -12525700 0 0 28561
8457968 8403513 3482 874900 16 -12525125 0 0 28561
8457162 8403382 3482 895031 16 -12524550 0 0 28560
8455897 8403219 3482 915158 16 -12523975 0 0 28566
8454102 8403088 3482 935289 16 -12523400 0 0 28565
8451884 8402889 3482 955418 16 -12522825 0 0 28560
8449883 8402782 3482 975547 16 -12522250 0 0 28561
8447777 8402638 3482 995676 16 -12521675 0 0 28560
8446169 8402555 3483 15805 16 -12521100 0 0 28565
8444797 8402522 3483 35934 16 -12520525 0 0 28565
8444130 8402481 3483 56061 16 -12519950 0 0 28565
8444117 8402587 3483 76192 16 -12519375 0 0 28565
8444678 8402649 3483 96318 16 -12518800 0 0 28566
8445852 8402763 3483 116449 16 -12518225 0 0 28566
8446765 8402855 3483 136578 16 -12517650 0 0 28566
8449150 8403041 3483 156706 16 -12517075 0 0 28566
8451245 8403178 3483 176834 16 -12516500 0 0 28566
8453427 8403339 3483 196963 16 -12515925 0 0 28566
8454947 8403439 3483 217091 16 -12515350 0 0 28566
8455947 8403500 3483 237222 16 -12514775 0 0 28566
8457492 8403609 3483 257350 16 -12514200 0 0 28566
8458096 8403603 3483 277478 16 -12513625 0 0 28566
8457950 8403601 3483 297609 16 -12513050 0 0 28566
8456919 8403483 3483 317738 16 -12512475 0 0 28566
8455577 8403376 3483 337866 16 -12511900 0 0 28566
8454881 8403328 3483 357994 16 -12511325 0 0 28566
8452771 8403158 3483 378124 16 -12510750 0 0 28566
8450087 8402943 3483 398252 16 -12510175 0 0 28566
8448008 8402790 3483 418381 16 -12509600 0 0 28566
8446856 8402713 3483 438513 16 -12509025 0 0 28566
8445333 8402600 3483 458640 16 -12508450 0 0 28566
8444719 8402554 3483 478768 16 -12507875 0 0 28566
8444004 8402508 3483 498897 16 -12507301 0 0 28561
8444071 8402513 3483 519029 16 -12506726 0 0 28561
8444768 8402562 3483 539158 16 -12506151 0 0 28561
8445544 8402587 3483 559285 16 -12505576 0 0 28561
8447062 8402703 3483 579413 16 -12505000 0 0 28566
8448321 8402794 3483 599545 16 -12504425 0 0 28565
8449896 8402897 3483 619672 16 -12503851 0 0 28561
8452674 8403087 3483 639801 16 -12503276 0 0 28561
8454204 8403206 3483 659929 16 -12502701 0 0 28561
8455947 8403368 3483 680059 16 -12502126 0 0 28561
8456867 8403426 3483 700188 16 -12501551 0 0 28566
8457460 8403511 3483 720316 16 -12500976 0 0 28566
8457942 8403559 3483 740449 16 -12500401 0 0 28565
8458139 8403633 3483 760577 16 -12499826 0 0 28565
8457817 8403631 3483 780706 16 -12499251 0 0 28560
8456530 8403559 3483 800835 16 -12498676 0 0 28561
8455367 8403501 3483 820965 16 -12498101 0 0 28565
8454418 8403464 3483 841093 16 -12497526 0 0 28565
8453836 8403417 3483 861223 16 -12496951 0 0 28565
8451161 8403217 3483 881351 16 -12496376 0 0 28565
8448563 8403048 3483 901480 16 -12495801 0 0 28565
8446716 8402869 3483 921610 16 -12495226 0 0 28565
8445308 8402759 3483 941737 16 -12494651 0 0 28566
8444697 8402688 3483 961867 16 -12494076 0 0 28566
8444473 8402645 3483 981993 16 -12493501 0 0 28566
8443901 8402570 3484 2124 16 -12492926 0 0 28566
8443887 8402517 3484 22252 16 -12492351 0 0 28566
8444591 8402517 3484 42380 16 -12491776 0 0 28566
8445411 8402525 3484 62511 16 -12491201 0 0 28566
8446455 8402544 3484 82640 16 -12490626 0 0 28566
8447746 8402623 3484 102768 16 -12490051 0 0 28566
8449880 8402748 3484 122897 16 -12489476 0 0 28566
8451930 8402850 3484 143027 16 -12488901 0 0 28566
8454208 8403037 3484 163155 16 -12488326 0 0 28566
8455844 8403156 3484 183285 16 -12487751 0 0 28566
8457007 8403298 3484 203412 16 -12487176 0 0 28566
8457394 8403362 3484 223543 16 -12486601 0 0 28566
8458011 8403448 3484 243672 16 -12486027 0 0 28561
8458144 8403514 3484 263799 16 -12485451 0 0 28566
8457806 8403548 3484 283928 16 -12484876 0 0 28566
8457054 8403614 3484 304059 16 -12484302 0 0 28561
8455882 8403590 3484 324188 16 -12483727 0 0 28561
8455664 8403588 3484 344315 16 -12483152 0 0 28561
8454099 8403552 3484 364446 16 -12482577 0 0 28561
8451634 8403424 3484 384575 16 -12482002 0 0 28561
