ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
0 11890841 3018 765234 16 12123 0 0 28561
0 11846796 3018 785362 16 12698 0 0 28561
0 11907868 3018 805491 16 13273 0 0 28561
0 11999814 3018 825620 16 13848 0 0 28561
0 12089708 3018 845750 16 14423 0 0 28561
0 12283177 3018 865878 16 14998 0 0 28566
0 12390511 3018 886008 16 15573 0 0 28566
0 12609635 3018 906136 16 16148 0 0 28566
0 12674400 3018 926266 16 16723 0 0 28566
0 12804135 3018 946394 16 17298 0 0 28566
0 12872000 3018 966523 16 17873 0 0 28566
0 12943647 3018 986652 16 18448 0 0 28566
0 12989112 3019 6781 16 19023 0 0 28566
0 12979173 3019 26911 16 19598 0 0 28566
0 12920423 3019 47040 16 20173 0 0 28566
0 12825438 3019 67170 16 20748 0 0 28565
0 12753861 3019 87302 16 21323 0 0 28565
0 12710521 3019 107428 16 21898 0 0 28565
0 12526932 3019 127559 16 22473 0 0 28565
0 12318717 3019 147686 16 23048 0 0 28565
0 12105857 3019 167814 16 23623 0 0 28566
0 12016457 3019 187944 16 24198 0 0 28565
0 11876023 3019 208075 16 24773 0 0 28565
0 11777460 3019 228200 16 25348 0 0 28566
0 11695798 3019 248333 16 25923 0 0 28565
0 11639747 3019 268458 16 26498 0 0 28566
0 11624062 3019 288588 16 27073 0 0 28566
0 11644087 3019 308716 16 27648 0 0 28566
0 11669493 3019 328846 16 28223 0 0 28566
0 11652751 3019 348974 16 28798 0 0 28566
0 11769686 3019 369103 16 29373 0 0 28566
0 11879285 3019 389233 16 29948 0 0 28566
0 12007784 3019 409362 16 30523 0 0 28566
0 12129067 3019 429490 16 31098 0 0 28566
0 12327696 3019 449620 16 31672 0 0 28561
0 12426189 3019 469748 16 32247 0 0 28561
0 12540142 3019 489877 16 32822 0 0 28561
0 12691084 3019 510007 16 33397 0 0 28561
0 12805048 3019 530135 16 33972 0 0 28561
0 12896134 3019 550265 16 34547 0 0 28561
0 12963094 3019 570393 16 35122 0 0 28561
0 12974352 3019 590523 16 35697 0 0 28561
0 12977793 3019 610651 16 36272 0 0 28561
0 12980316 3019 630781 16 36847 0 0 28561
0 12960497 3019 650910 16 37422 0 0 28566
0 12910925 3019 671038 16 37997 0 0 28566
0 12761914 3019 691168 16 38572 0 0 28566
0 12683200 3019 711299 16 39147 0 0 28566
0 12641242 3019 731426 16 39722 0 0 28566
0 12585951 3019 751554 16 40297 0 0 28566
0 12351846 3019 771684 16 40872 0 0 28566
0 12064407 3019 791812 16 41447 0 0 28566
0 11950814 3019 811941 16 42022 0 0 28566
0 11835678 3019 832071 16 42597 0 0 28566
0 11804141 3019 852199 16 43172 0 0 28566
0 11706899 3019 872331 16 43747 0 0 28565
0 11680510 3019 892460 16 44322 0 0 28566
0 11630628 3019 912589 16 44897 0 0 28566
0 11621622 3019 932718 16 45472 0 0 28565
0 11686358 3019 952844 16 46047 0 0 28566
0 11675969 3019 972974 16 46622 0 0 28566
0 11813877 3019 993106 16 47197 0 0 28565
0 11903913 3020 13232 16 47772 0 0 28566
0 12134303 3020 33360 16 48347 0 0 28566
0 12263684 3020 53492 16 48922 0 0 28565
0 12452997 3020 73618 16 49497 0 0 28566
0 12490459 3020 93748 16 50072 0 0 28566
0 12627594 3020 113876 16 50647 0 0 28566
0 12779726 3020 134006 16 51222 0 0 28566
0 12878450 3020 154134 16 51797 0 0 28566
0 12951845 3020 174264 16 52372 0 0 28566
0 12990156 3020 194392 16 52946 0 0 28561
0 12995084 3020 214522 16 53521 0 0 28561
0 12974959 3020 234650 16 54096 0 0 28561
0 12954777 3020 254780 16 54671 0 0 28561
0 12897294 3020 274908 16 55246 0 0 28561
0 12674750 3020 295039 16 55821 0 0 28561
0 12503955 3020 315168 16 56396 0 0 28561
0 12435503 3020 335297 16 56971 0 0 28561
0 12321422 3020 355426 16 57546 0 0 28561
0 12249469 3020 375553 16 58121 0 0 28561
0 12178931 3020 395684 16 58696 0 0 28566
0 11918034 3020 415811 16 59271 0 0 28566
0 11781363 3020 435942 16 59846 0 0 28566
0 11697771 3020 456069 16 60421 0 0 28566
0 11648955 3020 476200 16 60996 0 0 28566
0 11619623 3020 496327 16 61571 0 0 28566
0 11622030 3020 516458 16 62146 0 0 28566
0 11684901 3020 536585 16 62721 0 0 28566
0 11790440 3020 556716 16 63296 0 0 28566
0 11946808 3020 576843 16 63871 0 0 28566
0 12058615 3020 596974 16 64446 0 0 28566
0 12154664 3020 617103 16 65021 0 0 28566
0 12255735 3020 637230 16 65596 0 0 28566
0 12518274 3020 657359 16 66171 0 0 28566
0 12725358 3020 677490 16 66746 0 0 28566
0 12829468 3020 697619 16 67321 0 0 28565
0 12900868 3020 717749 16 67896 0 0 28565
0 12977067 3020 737879 16 68471 0 0 28565
0 12981857 3020 758004 16 69046 0 0 28566
0 12985490 3020 778135 16 69621 0 0 28566
0 12945886 3020 798264 16 70196 0 0 28566
0 12811744 3020 818391 16 70771 0 0 28566
0 12757022 3020 838522 16 71346 0 0 28566
0 12596309 3020 858651 16 71921 0 0 28565
0 12501925 3020 878778 16 72496 0 0 28566
0 12352224 3020 898907 16 73071 0 0 28566
0 12078292 3020 919036 16 73646 0 0 28566
0 11945473 3020 939166 16 74221 0 0 28566
0 11867374 3020 959296 16 74796 0 0 28565
0 11741605 3020 979424 16 75371 0 0 28566
0 11705893 3020 999552 16 75946 0 0 28566
0 11638768 3021 19681 16 76520 0 0 28561
0 11632513 3021 39811 16 77095 0 0 28561
0 11697740 3021 59940 16 77670 0 0 28561
0 11769868 3021 80068 16 78245 0 0 28561
0 11844128 3021 100198 16 78820 0 0 28561
0 11971824 3021 120327 16 79395 0 0 28561
0 12112696 3021 140456 16 79970 0 0 28561
0 12300799 3021 160585 16 80545 0 0 28561
0 12464605 3021 180714 16 81120 0 0 28561
0 12597224 3021 200843 16 81695 0 0 28561
0 12684098 3021 220972 16 82270 0 0 28566
0 12837534 3021 241101 16 82845 0 0 28566
0 12891336 3021 261230 16 83420 0 0 28566
0 12948986 3021 281357 16 83995 0 0 28566
0 12991197 3021 301488 16 84570 0 0 28566
0 12984825 3021 321617 16 85145 0 0 28566
0 12954593 3021 341744 16 85720 0 0 28566
0 12878898 3021 361875 16 86295 0 0 28566
0 12745778 3021 382004 16 86870 0 0 28566
0 12630028 3021 402133 16 87445 0 0 28566
0 12428993 3021 422262 16 88020 0 0 28566
0 12256749 3021 442391 16 88595 0 0 28566
0 12202801 3021 462520 16 89170 0 0 28566
0 12090431 3021 482649 16 89745 0 0 28566
0 11911180 3021 502780 16 90320 0 0 28565
0 11828748 3021 522908 16 90895 0 0 28566
0 11711642 3021 543038 16 91470 0 0 28565
0 11623915 3021 563166 16 92045 0 0 28565
0 11618623 3021 583298 16 92620 0 0 28565
0 11641356 3021 603423 16 93195 0 0 28566
0 11687825 3021 623552 16 93770 0 0 28566
0 11765247 3021 643682 16 94345 0 0 28566
0 11875020 3021 663812 16 94920 0 0 28565
0 12020677 3021 683940 16 95495 0 0 28565
0 12168366 3021 704068 16 96070 0 0 28566
0 12299345 3021 724197 16 96645 0 0 28566
0 12509944 3021 744326 16 97220 0 0 28566
0 12637406 3021 764455 16 97795 0 0 28566
0 12753990 3021 784583 16 98369 0 0 28561
0 12882741 3021 804712 16 98944 0 0 28561
0 12957953 3021 824842 16 99519 0 0 28561
0 12988552 3021 844971 16 100094 0 0 28561
0 12990039 3021 865099 16 100669 0 0 28561
0 12946591 3021 885229 16 101244 0 0 28561
0 12888481 3021 905357 16 101819 0 0 28561
0 12732047 3021 925487 16 102394 0 0 28561
0 12587676 3021 945615 16 102969 0 0 28561
0 12471545 3021 965744 16 103544 0 0 28561
0 12286435 3021 985874 16 104119 0 0 28566
0 12092272 3022 6002 16 104694 0 0 28566
0 12023362 3022 26131 16 105269 0 0 28566
0 11904635 3022 46261 16 105844 0 0 28566
0 11724921 3022 66389 16 106419 0 0 28566
0 11659734 3022 86518 16 106994 0 0 28566
0 11623495 3022 106648 16 107569 0 0 28566
0 11620006 3022 126777 16 108144 0 0 28566
0 11645066 3022 146905 16 108719 0 0 28566
0 11719331 3022 167035 16 109294 0 0 28566
0 11878357 3022 187163 16 109869 0 0 28566
0 11941509 3022 207296 16 110444 0 0 28565
0 12076630 3022 227421 16 111019 0 0 28566
0 12192487 3022 247550 16 111594 0 0 28566
0 12359285 3022 267680 16 112169 0 0 28565
0 12552342 3022 287808 16 112744 0 0 28566
0 12718308 3022 307941 16 113319 0 0 28565
0 12799262 3022 328070 16 113894 0 0 28565
0 12892886 3022 348197 16 114469 0 0 28565
0 12947462 3022 368325 16 115044 0 0 28566
0 12993850 3022 388457 16 115619 0 0 28565
0 12980239 3022 408583 16 116194 0 0 28566
0 12906002 3022 428712 16 116769 0 0 28565
0 12831075 3022 448842 16 117344 0 0 28565
0 12718460 3022 468970 16 117919 0 0 28566
0 12556109 3022 489100 16 118494 0 0 28565
0 12401609 3022 509227 16 119069 0 0 28566
0 12264968 3022 529357 16 119644 0 0 28566
0 12123088 3022 549485 16 120219 0 0 28566
0 11881831 3022 569615 16 120793 0 0 28561
0 11778378 3022 589742 16 121368 0 0 28561
0 11687354 3022 609872 16 121943 0 0 28561
0 11630242 3022 630002 16 122518 0 0 28561
0 11618380 3022 650130 16 123093 0 0 28561
0 11657008 3022 670260 16 123668 0 0 28561
0 11721983 3022 690389 16 124243 0 0 28561
0 11789937 3022 710517 16 124818 0 0 28561
0 11871706 3022 730647 16 125393 0 0 28561
0 12017859 3022 750775 16 125968 0 0 28561
0 12191538 3022 770904 16 126543 0 0 28566
0 12387234 3022 791034 16 127118 0 0 28565
0 12571030 3022 811162 16 127693 0 0 28566
0 12675142 3022 831294 16 128268 0 0 28565
0 12787826 3022 851420 16 128843 0 0 28566
0 12924230 3022 871549 16 129418 0 0 28566
0 12986478 3022 891679 16 129993 0 0 28566
0 12997390 3022 911807 16 130568 0 0 28566
0 12953952 3022 931937 16 131143 0 0 28566
0 12897227 3022 952065 16 131718 0 0 28566
0 12791492 3022 972194 16 132293 0 0 28566
0 12675784 3022 992324 16 132868 0 0 28566
0 12448324 3023 12453 16 133443 0 0 28566
0 12231501 3023 32581 16 134018 0 0 28566
0 12119767 3023 52711 16 134593 0 0 28566
0 11955635 3023 72839 16 135168 0 0 28566
0 11825000 3023 92968 16 135743 0 0 28566
0 11717121 3023 113100 16 136318 0 0 28565
0 11656550 3023 133229 16 136893 0 0 28566
0 11618078 3023 153358 16 137468 0 0 28565
0 11648073 3023 173487 16 138043 0 0 28565
0 11727749 3023 193614 16 138618 0 0 28566
0 11759938 3023 213743 16 139193 0 0 28566
0 11864429 3023 233874 16 139768 0 0 28565
0 12099682 3023 254001 16 140343 0 0 28566
0 12332504 3023 274130 16 140918 0 0 28566
0 12465779 3023 294262 16 141493 0 0 28565
0 12645102 3023 314387 16 142068 0 0 28566
0 12679992 3023 334517 16 142643 0 0 28566
0 12866226 3023 354645 16 143217 0 0 28561
0 12977349 3023 374774 16 143792 0 0 28561
0 12994235 3023 394904 16 144367 0 0 28561
0 12963793 3023 415032 16 144942 0 0 28561
0 12863497 3023 435162 16 145517 0 0 28561
0 12775933 3023 455293 16 146092 0 0 28560
0 12659894 3023 475419 16 146667 0 0 28561
0 12502376 3023 495549 16 147242 0 0 28561
0 12363593 3023 515677 16 147817 0 0 28561
0 12138174 3023 535806 16 148392 0 0 28561
0 11997185 3023 555937 16 148967 0 0 28566
0 11823497 3023 576064 16 149542 0 0 28566
0 11746464 3023 596193 16 150117 0 0 28566
0 11680915 3023 616324 16 150692 0 0 28566
0 11629494 3023 636451 16 151267 0 0 28566
0 11623907 3023 656580 16 151842 0 0 28566
0 11675014 3023 676711 16 152417 0 0 28566
0 11737617 3023 696840 16 152992 0 0 28566
0 11847603 3023 716967 16 153567 0 0 28566
0 11967930 3023 737098 16 154142 0 0 28566
0 12113463 3023 757225 16 154717 0 0 28566
0 12315844 3023 777354 16 155292 0 0 28566
0 12487248 3023 797483 16 155867 0 0 28566
0 12651815 3023 817614 16 156442 0 0 28566
0 12790200 3023 837743 16 157017 0 0 28566
0 12912777 3023 857870 16 157592 0 0 28566
0 12935997 3023 877999 16 158167 0 0 28566
0 12985972 3023 898127 16 158742 0 0 28566
0 12987796 3023 918257 16 159317 0 0 28566
0 12961191 3023 938389 16 159892 0 0 28565
0 12943278 3023 958518 16 160467 0 0 28565
0 12846234 3023 978646 16 161042 0 0 28565
0 12695051 3023 998775 16 161617 0 0 28566
0 12534622 3024 18904 16 162192 0 0 28566
0 12280029 3024 39033 16 162767 0 0 28566
0 12053421 3024 59162 16 163342 0 0 28566
0 11943570 3024 79293 16 163917 0 0 28565
0 11857127 3024 99421 16 164492 0 0 28565
0 11761637 3024 119547 16 165067 0 0 28566
0 11662982 3024 139678 16 165641 0 0 28561
0 11621867 3024 159807 16 166216 0 0 28561
0 11631713 3024 179934 16 166791 0 0 28561
0 11681554 3024 200064 16 167366 0 0 28561
0 11769310 3024 220193 16 167941 0 0 28561
0 11871508 3024 240321 16 168516 0 0 28561
0 12021638 3024 260450 16 169091 0 0 28561
0 12248080 3024 280580 16 169666 0 0 28561
0 12423236 3024 300708 16 170241 0 0 28561
0 12622734 3024 320837 16 170816 0 0 28561
0 12691304 3024 340967 16 171391 0 0 28566
0 12777721 3024 361096 16 171966 0 0 28566
0 12848298 3024 381225 16 172541 0 0 28566
0 12966737 3024 401354 16 173116 0 0 28566
0 12998778 3024 421483 16 173691 0 0 28566
0 12972308 3024 441612 16 174266 0 0 28566
0 12837371 3024 461741 16 174841 0 0 28566
0 12746381 3024 481870 16 175416 0 0 28566
0 12670837 3024 501999 16 175991 0 0 28566
0 12498185 3024 522128 16 176566 0 0 28566
0 12244501 3024 542257 16 177141 0 0 28566
0 12191876 3024 562386 16 177716 0 0 28566
0 12073749 3024 582515 16 178291 0 0 28566
0 11927939 3024 602644 16 178866 0 0 28566
0 11798016 3024 622773 16 179441 0 0 28566
0 11702597 3024 642902 16 180016 0 0 28566
0 11619307 3024 663031 16 180591 0 0 28566
0 11624680 3024 683160 16 181166 0 0 28566
0 11649661 3024 703290 16 181741 0 0 28566
0 11716937 3024 723418 16 182316 0 0 28566
0 11809713 3024 743548 16 182891 0 0 28566
0 11898035 3024 763678 16 183466 0 0 28565
0 12148278 3024 783806 16 184041 0 0 28565
0 12296723 3024 803934 16 184616 0 0 28566
0 12462931 3024 824067 16 185191 0 0 28565
0 12595837 3024 844192 16 185765 0 0 28561
0 12721364 3024 864321 16 186341 0 0 28566
0 12836691 3024 884451 16 186915 0 0 28560
0 12940013 3024 904581 16 187490 0 0 28561
0 12996804 3024 924708 16 188065 0 0 28561
0 13001339 3024 944837 16 188640 0 0 28561
0 12972397 3024 964966 16 189215 0 0 28561
0 12887995 3024 985095 16 189790 0 0 28561
0 12805571 3025 5224 16 190365 0 0 28561
0 12687108 3025 25353 16 190940 0 0 28561
0 12500698 3025 45481 16 191515 0 0 28566
0 12428526 3025 65609 16 192090 0 0 28561
0 12150915 3025 85739 16 192665 0 0 28566
0 11995326 3025 105869 16 193240 0 0 28566
0 11863106 3025 125997 16 193815 0 0 28566
0 11769618 3025 146126 16 194390 0 0 28566
0 11669287 3025 166256 16 194965 0 0 28566
0 11625792 3025 186384 16 195540 0 0 28566
0 11632905 3025 206513 16 196115 0 0 28566
0 11662002 3025 226643 16 196690 0 0 28566
0 11720088 3025 246771 16 197265 0 0 28566
0 11810555 3025 266901 16 197840 0 0 28565
0 12010796 3025 287030 16 198415 0 0 28566
0 12124972 3025 307158 16 198990 0 0 28566
0 12249790 3025 327289 16 199565 0 0 28565
0 12446176 3025 347417 16 200140 0 0 28566
0 12626587 3025 367545 16 200715 0 0 28566
0 12764319 3025 387675 16 201290 0 0 28566
0 12897910 3025 407803 16 201865 0 0 28566
0 12968875 3025 427932 16 202440 0 0 28566
0 13000753 3025 448062 16 203015 0 0 28566
0 12967341 3025 468190 16 203590 0 0 28566
0 12910700 3025 488320 16 204165 0 0 28566
0 12851613 3025 508449 16 204740 0 0 28566
0 12738081 3025 528577 16 205315 0 0 28566
0 12577136 3025 548710 16 205890 0 0 28565
0 12430641 3025 568839 16 206465 0 0 28565
0 12265805 3025 588966 16 207040 0 0 28566
0 12062662 3025 609097 16 207615 0 0 28565
0 11938198 3025 629226 16 208190 0 0 28565
0 11779446 3025 649351 16 208765 0 0 28566
0 11654477 3025 669481 16 209340 0 0 28566
0 11624707 3025 689613 16 209914 0 0 28560
0 11614423 3025 709738 16 210489 0 0 28561
0 11629013 3025 729871 16 211064 0 0 28560
0 11707002 3025 749996 16 211639 0 0 28561
0 11810675 3025 770126 16 212214 0 0 28561
0 11970691 3025 790255 16 212789 0 0 28561
0 12063253 3025 810383 16 213364 0 0 28561
0 12229887 3025 830512 16 213939 0 0 28561
0 12387085 3025 850642 16 214514 0 0 28561
0 12582227 3025 870770 16 215089 0 0 28561
0 12755990 3025 890900 16 215664 0 0 28566
0 12890475 3025 911029 16 216239 0 0 28566
0 12976721 3025 931157 16 216814 0 0 28566
0 12991676 3025 951289 16 217389 0 0 28565
0 13000261 3025 971415 16 217964 0 0 28566
0 12960115 3025 991545 16 218539 0 0 28566
0 12830061 3026 11674 16 219114 0 0 28566
0 12671806 3026 31802 16 219689 0 0 28566
0 12510850 3026 51932 16 220264 0 0 28566
0 12400903 3026 72060 16 220839 0 0 28566
0 12225248 3026 92190 16 221414 0 0 28566
0 12048308 3026 112319 16 221989 0 0 28566
0 11920806 3026 132447 16 222564 0 0 28566
0 11751645 3026 152577 16 223139 0 0 28566
0 11664489 3026 172705 16 223714 0 0 28566
0 11626529 3026 192834 16 224289 0 0 28566
0 11611593 3026 212964 16 224864 0 0 28566
0 11621900 3026 233092 16 225439 0 0 28566
0 11679804 3026 253221 16 226014 0 0 28566
0 11850860 3026 273351 16 226589 0 0 28566
0 12070465 3026 293478 16 227164 0 0 28566
0 12128002 3026 313608 16 227739 0 0 28566
0 12263137 3026 333738 16 228314 0 0 28566
0 12455447 3026 353866 16 228889 0 0 28566
0 12627805 3026 373998 16 229464 0 0 28565
0 12781007 3026 394128 16 230039 0 0 28565
0 12914170 3026 414256 16 230614 0 0 28566
0 12974714 3026 434383 16 231189 0 0 28566
0 12997681 3026 454514 16 231763 0 0 28560
0 12969273 3026 474643 16 232338 0 0 28561
0 12930745 3026 494770 16 232913 0 0 28560
0 12816930 3026 514899 16 233488 0 0 28561
0 12644541 3026 535030 16 234063 0 0 28561
0 12571028 3026 555157 16 234638 0 0 28561
0 12473058 3026 575286 16 235213 0 0 28561
0 12335366 3026 595414 16 235788 0 0 28561
0 12109322 3026 615544 16 236363 0 0 28561
0 11893842 3026 635672 16 236938 0 0 28561
0 11727887 3026 655801 16 237513 0 0 28566
0 11652318 3026 675931 16 238088 0 0 28566
0 11620152 3026 696059 16 238663 0 0 28566
0 11611968 3026 716189 16 239238 0 0 28566
0 11628462 3026 736318 16 239813 0 0 28566
0 11703007 3026 756446 16 240388 0 0 28566
0 11801598 3026 776577 16 240963 0 0 28566
0 11966932 3026 796704 16 241538 0 0 28566
0 12068752 3026 816833 16 242113 0 0 28566
0 12296733 3026 836964 16 242688 0 0 28566
0 12381682 3026 857091 16 243263 0 0 28566
0 12512378 3026 877222 16 243838 0 0 28566
0 12736370 3026 897351 16 244413 0 0 28566
0 12868763 3026 917480 16 244988 0 0 28566
0 12928311 3026 937609 16 245563 0 0 28566
0 12988263 3026 957736 16 246138 0 0 28566
0 12984014 3026 977867 16 246713 0 0 28566
0 12969038 3026 997994 16 247288 0 0 28566
0 12893425 3027 18125 16 247863 0 0 28566
0 12724562 3027 38252 16 248438 0 0 28566
0 12558637 3027 58381 16 249013 0 0 28566
0 12442911 3027 78512 16 249588 0 0 28566
0 12331762 3027 98639 16 250163 0 0 28566
0 12160149 3027 118770 16 250738 0 0 28566
0 11907970 3027 138897 16 251313 0 0 28566
0 11754857 3027 159026 16 251888 0 0 28566
0 11695691 3027 179159 16 252462 0 0 28560
0 11627218 3027 199290 16 253038 0 0 28565
0 11609713 3027 219415 16 253613 0 0 28566
0 11611876 3027 239544 16 254187 0 0 28561
0 11673946 3027 259673 16 254762 0 0 28561
0 11813033 3027 279802 16 255337 0 0 28561
0 11921913 3027 299931 16 255912 0 0 28561
0 12017509 3027 320060 16 256487 0 0 28561
0 12183152 3027 340190 16 257062 0 0 28560
0 12321041 3027 360318 16 257637 0 0 28561
0 12481308 3027 380445 16 258212 0 0 28566
0 12679185 3027 400576 16 258787 0 0 28561
0 12849231 3027 420702 16 259362 0 0 28561
0 12948999 3027 440832 16 259937 0 0 28566
0 13003188 3027 460962 16 260512 0 0 28566
0 12999593 3027 481091 16 261087 0 0 28566
0 12977935 3027 501219 16 261662 0 0 28566
0 12882621 3027 521349 16 262237 0 0 28566
0 12716442 3027 541476 16 262812 0 0 28566
0 12571724 3027 561606 16 263387 0 0 28566
0 12406145 3027 581736 16 263962 0 0 28566
0 12342606 3027 601865 16 264537 0 0 28566
0 12237944 3027 621994 16 265112 0 0 28566
0 11990767 3027 642123 16 265687 0 0 28566
0 11833135 3027 662252 16 266262 0 0 28566
0 11774715 3027 682381 16 266837 0 0 28566
0 11659774 3027 702508 16 267412 0 0 28566
0 11618643 3027 722639 16 267987 0 0 28566
0 11612221 3027 742768 16 268562 0 0 28565
0 11679089 3027 762897 16 269137 0 0 28566
0 11796585 3027 783026 16 269712 0 0 28566
0 11928887 3027 803155 16 270287 0 0 28566
0 12072865 3027 823284 16 270862 0 0 28566
0 12238637 3027 843413 16 271437 0 0 28566
0 12378176 3027 863542 16 272012 0 0 28566
0 12484324 3027 883671 16 272587 0 0 28566
0 12711556 3027 903800 16 273162 0 0 28566
0 12814115 3027 923929 16 273737 0 0 28566
0 12919368 3027 944058 16 274312 0 0 28566
0 12979266 3027 964187 16 274886 0 0 28561
0 13000518 3027 984318 16 275462 0 0 28565
0 12971563 3028 4446 16 276036 0 0 28561
0 12870498 3028 24576 16 276611 0 0 28560
0 12817955 3028 44703 16 277186 0 0 28561
0 12626781 3028 64833 16 277761 0 0 28560
0 12449259 3028 84961 16 278336 0 0 28561
0 12298733 3028 105090 16 278911 0 0 28561
0 12192316 3028 125221 16 279486 0 0 28560
0 12051569 3028 145350 16 280061 0 0 28560
0 11877065 3028 165478 16 280636 0 0 28565
0 11730510 3028 185606 16 281211 0 0 28561
0 11651312 3028 205735 16 281786 0 0 28566
0 11617687 3028 225864 16 282361 0 0 28566
0 11628668 3028 245993 16 282936 0 0 28566
0 11708828 3028 266121 16 283511 0 0 28566
0 11780565 3028 286251 16 284086 0 0 28566
0 11842043 3028 306379 16 284661 0 0 28566
0 11991220 3028 326508 16 285236 0 0 28566
0 12147400 3028 346638 16 285811 0 0 28566
0 12415601 3028 366766 16 286386 0 0 28566
0 12501388 3028 386896 16 286961 0 0 28566
0 12720171 3028 407025 16 287536 0 0 28566
0 12774791 3028 427153 16 288111 0 0 28566
0 12898924 3028 447282 16 288686 0 0 28566
0 12973831 3028 467412 16 289261 0 0 28566
0 13003509 3028 487540 16 289836 0 0 28566
0 12974099 3028 507670 16 290411 0 0 28566
0 12913658 3028 527799 16 290986 0 0 28566
0 12809008 3028 547927 16 291561 0 0 28566
0 12630548 3028 568057 16 292136 0 0 28566
0 12448960 3028 588185 16 292711 0 0 28566
0 12280234 3028 608314 16 293286 0 0 28566
0 12086258 3028 628444 16 293861 0 0 28566
0 11877663 3028 648572 16 294436 0 0 28566
0 11794799 3028 668702 16 295011 0 0 28566
0 11705717 3028 688831 16 295585 0 0 28561
0 11652078 3028 708959 16 296161 0 0 28566
0 11614232 3028 729089 16 296736 0 0 28566
0 11607375 3028 749218 16 297311 0 0 28566
0 11609334 3028 769346 0 297870 0 0 28486
0 11621956 3028 789479 0 298367 0 0 28098
0 11635579 3028 809606 0 298798 0 0 27383
0 11624486 3028 829737 0 299163 0 0 26340
0 11628737 3028 849864 0 299462 0 0 24969
0 11612490 3028 869995 0 299695 0 0 23270
0 11611255 3028 890120 0 299862 0 0 21248
0 11666325 3028 910250 0 299964 0 0 18893
0 11796013 3028 930380 0 299999 0 0 16210
0 11951950 3028 950507 32 300000 0 0 13359
0 12073997 3028 970638 32 300000 0 0 10582
