ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8455088 15211 0 0 16 -12526850 0 0 0
8456931 15254 0 0 16 -12526275 0 0 0
8457850 15225 0 0 16 -12525700 0 0 0
8457968 15161 0 0 16 -12525125 0 0 0
8457162 15030 0 0 16 -12524550 0 0 0
8455897 14867 0 0 16 -12523975 0 0 0
8454102 14736 0 0 16 -12523400 0 0 0
8451884 14537 0 0 16 -12522825 0 0 0
8449883 14430 0 0 16 -12522250 0 0 0
8447777 14286 0 0 16 -12521675 0 0 0
8446169 14203 0 0 16 -12521100 0 0 0
8444797 14170 0 0 16 -12520525 0 0 0
8444130 14129 0 0 16 -12519950 0 0 0
8444117 14235 0 0 16 -12519375 0 0 0
8444678 14297 0 0 16 -12518800 0 0 0
8445852 14411 0 0 16 -12518225 0 0 0
8446765 14503 0 0 16 -12517650 0 0 0
8449150 14689 0 0 16 -12517075 0 0 0
8451245 14826 0 0 16 -12516500 0 0 0
8453427 14987 0 0 16 -12515925 0 0 0
8454947 15087 0 0 16 -12515350 0 0 0
8455947 15148 0 0 16 -12514775 0 0 0
8457492 15257 0 0 16 -12514200 0 0 0
8458096 15251 0 0 16 -12513625 0 0 0
8457950 15249 0 0 16 -12513050 0 0 0
8456919 15131 0 0 16 -12512475 0 0 0
8455577 15024 0 0 16 -12511900 0 0 0
8454881 14976 0 0 16 -12511325 0 0 0
8452771 14806 0 0 16 -12510750 0 0 0
8450087 14591 0 0 16 -12510175 0 0 0
8448008 14438 0 0 16 -12509600 0 0 0
8446856 14361 0 0 16 -12509025 0 0 0
8445333 14248 0 0 16 -12508450 0 0 0
8444719 14202 0 0 16 -12507875 0 0 0
8444004 14156 0 0 16 -12507301 0 0 0
8444071 14161 0 0 16 -12506726 0 0 0
8444768 14210 0 0 16 -12506151 0 0 0
8445544 14235 0 0 16 -12505576 0 0 0
8447062 14351 0 0 16 -12505000 0 0 0
8448321 14442 0 0 16 -12504425 0 0 0
8449896 14545 0 0 16 -12503851 0 0 0
8452674 14735 0 0 16 -12503276 0 0 0
8454204 14854 0 0 16 -12502701 0 0 0
8455947 15016 0 0 16 -12502126 0 0 0
8456867 15074 0 0 16 -12501551 0 0 0
8457460 15159 0 0 16 -12500976 0 0 0
8457942 15207 0 0 16 -12500401 0 0 0
8458139 15281 0 0 16 -12499826 0 0 0
8457817 15279 0 0 16 -12499251 0 0 0
8456530 15207 0 0 16 -12498676 0 0 0
8455367 15149 0 0 16 -12498101 0 0 0
8454418 15112 0 0 16 -12497526 0 0 0
8453836 15065 0 0 16 -12496951 0 0 0
8451161 14865 0 0 16 -12496376 0 0 0
8448563 14696 0 0 16 -12495801 0 0 0
8446716 14517 0 0 16 -12495226 0 0 0
8445308 14407 0 0 16 -12494651 0 0 0
8444697 14336 0 0 16 -12494076 0 0 0
8444473 14293 0 0 16 -12493501 0 0 0
8443901 14218 0 0 16 -12492926 0 0 0
8443887 14165 0 0 16 -12492351 0 0 0
8444591 14165 0 0 16 -12491776 0 0 0
8445411 14173 0 0 16 -12491201 0 0 0
8446455 14192 0 0 16 -12490626 0 0 0
8447746 14271 0 0 16 -12490051 0 0 0
8449880 14396 0 0 16 -12489476 0 0 0
8451930 14498 0 0 16 -12488901 0 0 0
8454208 14685 0 0 16 -12488326 0 0 0
8455844 14804 0 0 16 -12487751 0 0 0
8457007 14946 0 0 16 -12487176 0 0 0
8457394 15010 0 0 16 -12486601 0 0 0
8458011 15096 0 0 16 -12486027 0 0 0
8458144 15162 0 0 16 -12485451 0 0 0
8457806 15196 0 0 16 -12484876 0 0 0
8457054 15262 0 0 16 -12484302 0 0 0
8455882 15238 0 0 16 -12483727 0 0 0
8455664 15236 0 0 16 -12483152 0 0 0
8454099 15200 0 0 16 -12482577 0 0 0
8451634 15072 0 0 16 -12482002 0 0 0
8450070 15003 0 0 16 -12481427 0 0 0
8448557 14873 0 0 16 -12480852 0 0 0
8446387 14694 0 0 16 -12480277 0 0 0
8445158 14570 0 0 16 -12479702 0 0 0
8444273 14421 0 0 16 -12479127 0 0 0
8443847 14326 0 0 16 -12478552 0 0 0
8443924 14267 0 0 16 -12477977 0 0 0
8444564 14205 0 0 16 -12477402 0 0 0
8445479 14171 0 0 16 -12476827 0 0 0
8446475 14173 0 0 16 -12476252 0 0 0
8448063 14186 0 0 16 -12475677 0 0 0
8449498 14224 0 0 16 -12475102 0 0 0
8450875 14304 0 0 16 -12474527 0 0 0
8453066 14405 0 0 16 -12473952 0 0 0
8454572 14519 0 0 16 -12473377 0 0 0
8455991 14600 0 0 16 -12472802 0 0 0
8457194 14744 0 0 16 -12472227 0 0 0
8457890 14887 0 0 16 -12471652 0 0 0
8458202 15009 0 0 16 -12471077 0 0 0
8457972 15105 0 0 16 -12470502 0 0 0
8457312 15194 0 0 16 -12469927 0 0 0
8456412 15229 0 0 16 -12469352 0 0 0
8455111 15256 0 0 16 -12468777 0 0 0
8453564 15239 0 0 16 -12468202 0 0 0
8452669 15232 0 0 16 -12467627 0 0 0
8450921 15166 0 0 16 -12467052 0 0 0
8448661 15041 0 0 16 -12466477 0 0 0
8446775 14935 0 0 16 -12465902 0 0 0
8445820 14833 0 0 16 -12465327 0 0 0
8444918 14718 0 0 16 -12464752 0 0 0
8444128 14610 0 0 16 -12464177 0 0 0
8443911 14509 0 0 16 -12463603 0 0 0
8444109 14363 0 0 16 -12463028 0 0 0
8444754 14243 0 0 16 -12462452 0 0 0
8445410 14239 0 0 16 -12461878 0 0 0
8446312 14207 0 0 16 -12461303 0 0 0
8447853 14195 0 0 16 -12460728 0 0 0
8448898 14159 0 0 16 -12460153 0 0 0
8450502 14190 0 0 16 -12459578 0 0 0
8453055 14294 0 0 16 -12459003 0 0 0
8454320 14328 0 0 16 -12458428 0 0 0
8455360 14408 0 0 16 -12457853 0 0 0
8456298 14501 0 0 16 -12457278 0 0 0
8457308 14578 0 0 16 -12456703 0 0 0
8458084 14807 0 0 16 -12456128 0 0 0
