ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8465369 330510 0 0 16 -12526851 0 0 0
8466001 330351 0 0 16 -12526276 0 0 0
8466240 329357 0 0 16 -12525701 0 0 0
8466148 327598 0 0 16 -12525126 0 0 0
8465569 325102 0 0 16 -12524551 0 0 0
8464800 322677 0 0 16 -12523976 0 0 0
8463899 320341 0 0 16 -12523401 0 0 0
8462694 317944 0 0 16 -12522826 0 0 0
8461664 316161 0 0 16 -12522251 0 0 0
8460727 315014 0 0 16 -12521676 0 0 0
8459839 314259 0 0 16 -12521101 0 0 0
8459248 314722 0 0 16 -12520526 0 0 0
8459032 315884 0 0 16 -12519951 0 0 0
8459155 318011 0 0 16 -12519376 0 0 0
8459391 319394 0 0 16 -12518801 0 0 0
8460289 322708 0 0 16 -12518226 0 0 0
8461156 325299 0 0 16 -12517651 0 0 0
8462355 328163 0 0 16 -12517076 0 0 0
8463164 329516 0 0 16 -12516501 0 0 0
8464303 331269 0 0 16 -12515926 0 0 0
8465134 332247 0 0 16 -12515351 0 0 0
8465621 332227 0 0 16 -12514776 0 0 0
8466156 332017 0 0 16 -12514201 0 0 0
8466241 331005 0 0 16 -12513626 0 0 0
8465904 328932 0 0 16 -12513051 0 0 0
8465327 327091 0 0 16 -12512476 0 0 0
8464553 324940 0 0 16 -12511901 0 0 0
8464142 323981 0 0 16 -12511326 0 0 0
8462938 321663 0 0 16 -12510751 0 0 0
8461460 319157 0 0 16 -12510176 0 0 0
8460390 317323 0 0 16 -12509601 0 0 0
8459810 316697 0 0 16 -12509026 0 0 0
8459387 316209 0 0 16 -12508452 0 0 0
8459087 316072 0 0 16 -12507876 0 0 0
8458859 316181 0 0 16 -12507301 0 0 0
8459066 317002 0 0 16 -12506727 0 0 0
8459542 318209 0 0 16 -12506152 0 0 0
8460057 319321 0 0 16 -12505577 0 0 0
8461030 321384 0 0 16 -12505002 0 0 0
8461680 322636 0 0 16 -12504427 0 0 0
8462660 323910 0 0 16 -12503852 0 0 0
