ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
0 8407900 1774 569542 0 -4021276 0 0 93228
0 8407906 1774 589673 0 -4019334 0 0 93818
0 8407905 1774 609799 0 -4017381 0 0 94402
0 8407896 1774 629928 0 -4015416 0 0 94989
0 8407898 1774 650057 0 -4013439 0 0 95574
0 8407905 1774 670186 0 -4011450 0 0 96165
0 8407899 1774 690315 0 -4009450 0 0 96746
0 8407898 1774 710445 0 -4007438 0 0 97328
0 8407895 1774 730572 0 -4005414 0 0 97920
0 8407899 1774 750701 0 -4003378 0 0 98500
0 8407893 1774 770831 0 -4001330 0 0 99091
0 8407909 1774 790961 0 -3999271 0 0 99673
0 8407896 1774 811089 0 -3997199 0 0 100263
0 8407895 1774 831220 0 -3995116 0 0 100849
0 8407897 1774 851349 0 -3993022 0 0 101430
0 8407893 1774 871478 0 -3990915 0 0 102016
0 8407898 1774 891605 0 -3988797 0 0 102604
0 8407901 1774 911734 0 -3986666 0 0 103195
0 8407901 1774 931863 0 -3984524 0 0 103780
0 8407898 1774 951992 0 -3982370 0 0 104366
0 8407900 1774 972121 0 -3980205 0 0 104948
0 8407910 1774 992250 0 -3978027 0 0 105540
0 8407901 1775 12379 0 -3975838 0 0 106121
0 8407893 1775 32508 0 -3973638 0 0 106703
0 8407895 1775 52637 0 -3971425 0 0 107293
0 8407899 1775 72766 0 -3969200 0 0 107880
0 8407900 1775 92896 0 -3966964 0 0 108464
0 8407899 1775 113025 0 -3964716 0 0 109046
0 8407903 1775 133152 0 -3962455 0 0 109638
0 8407904 1775 153281 0 -3960184 0 0 110220
0 8407903 1775 173410 0 -3957900 0 0 110811
0 8407894 1775 193540 0 -3955605 0 0 111391
0 8407892 1775 213669 0 -3953298 0 0 111977
0 8407902 1775 233801 0 -3950979 0 0 112567
0 8407899 1775 253928 4 -3948648 0 0 113155
0 8407898 1775 274058 0 -3946306 0 0 113735
0 8407889 1775 294185 0 -3943952 0 0 114323
0 8407895 1775 314316 4 -3941586 0 0 114908
0 8407902 1775 334444 0 -3939208 0 0 115489
0 8407899 1775 354573 0 -3936818 0 0 116080
0 8407895 1775 374703 0 -3934417 0 0 116661
0 8407905 1775 394830 0 -3932004 0 0 117249
0 8407894 1775 414959 0 -3929579 0 0 117835
0 8407903 1775 435088 0 -3927142 0 0 118423
0 8407891 1775 455217 0 -3924694 0 0 119003
0 8407897 1775 475345 0 -3922233 0 0 119595
0 8407897 1775 495474 0 -3919761 0 0 120180
0 8407892 1775 515603 0 -3917277 0 0 120768
0 8407900 1775 535732 0 -3914782 0 0 121349
0 8407898 1775 555861 0 -3912274 0 0 121935
0 8407898 1775 575991 0 -3909754 0 0 122526
0 8407899 1775 596120 0 -3907223 0 0 123111
0 8407889 1775 616249 0 -3904680 0 0 123697
0 8407897 1775 636378 0 -3902126 0 0 124278
0 8407898 1775 656508 0 -3899559 0 0 124870
0 8407903 1775 676635 0 -3896981 0 0 125451
0 8407898 1775 696764 0 -3894391 0 0 126037
0 8407897 1775 716895 0 -3891789 0 0 126623
0 8407899 1775 737024 0 -3889175 0 0 127214
0 8407901 1775 757153 0 -3886550 0 0 127795
0 8407888 1775 777282 0 -3883913 0 0 128377
0 8407902 1775 797411 0 -3881264 0 0 128963
0 8407896 1775 817540 0 -3878602 0 0 129554
0 8407895 1775 837667 0 -3875930 0 0 130141
0 8407904 1775 857796 0 -3873245 0 0 130727
0 8407898 1775 877926 0 -3870549 0 0 131312
0 8407898 1775 898055 0 -3867841 0 0 131899
0 8407888 1775 918184 0 -3865121 0 0 132485
0 8407899 1775 938313 0 -3862390 0 0 133067
0 8407896 1775 958441 0 -3859646 0 0 133659
0 8407899 1775 978570 0 -3856891 0 0 134245
0 8407898 1775 998700 0 -3854124 0 0 134830
0 8407886 1776 18829 0 -3851346 0 0 135407
0 8407899 1776 38961 0 -3848555 0 0 135995
0 8407895 1776 59090 0 -3845752 0 0 136581
0 8407896 1776 79219 0 -3842938 0 0 137168
0 8407894 1776 99346 0 -3840112 0 0 137756
0 8407897 1776 119475 0 -3837275 0 0 138337
0 8407897 1776 139603 0 -3834425 0 0 138929
0 8407897 1776 159734 0 -3831564 0 0 139508
0 8407898 1776 179863 0 -3828691 0 0 140094
0 8407891 1776 199991 0 -3825806 0 0 140682
0 8407888 1776 220122 0 -3822909 0 0 141272
0 8407895 1776 240247 0 -3820001 0 0 141858
0 8407889 1776 260377 0 -3817080 0 0 142443
0 8407894 1776 280506 0 -3814149 0 0 143025
0 8407893 1776 300635 0 -3811205 0 0 143609
0 8407894 1776 320764 0 -3808249 0 0 144201
0 8407903 1776 340894 0 -3805282 0 0 144780
0 8407894 1776 361021 0 -3802302 0 0 145375
0 8407901 1776 381150 0 -3799311 0 0 145961
0 8407897 1776 401280 0 -3796309 0 0 146541
0 8407898 1776 421409 0 -3793294 0 0 147128
0 8407898 1776 441540 0 -3790268 0 0 147711
0 8407895 1776 461669 0 -3787230 0 0 148293
0 8407895 1776 481796 0 -3784179 0 0 148890
0 8407902 1776 501925 0 -3781117 0 0 149477
0 8407899 1776 522054 0 -3778044 0 0 150058
0 8407900 1776 542183 0 -3774959 0 0 150645
0 8407896 1776 562312 0 -3771862 0 0 151224
0 8407898 1776 582441 0 -3768753 0 0 151810
0 8407894 1776 602570 0 -3765632 0 0 152402
0 8407889 1776 622699 0 -3762500 0 0 152983
0 8407891 1776 642828 0 -3759355 0 0 153576
0 8407897 1776 662957 0 -3756199 0 0 154162
0 8407897 1776 683086 0 -3753031 0 0 154742
0 8407898 1776 703215 0 -3749851 0 0 155328
0 8407888 1776 723344 0 -3746660 0 0 155914
0 8407893 1776 743473 0 -3743457 0 0 156500
0 8407895 1776 763602 0 -3740241 0 0 157092
0 8407897 1776 783732 0 -3737014 0 0 157677
0 8407901 1776 803859 0 -3733776 0 0 158260
0 8407903 1776 823988 0 -3730525 0 0 158851
0 8407892 1776 844117 0 -3727263 0 0 159432
0 8407900 1776 864249 0 -3723989 0 0 160015
0 8407896 1776 884378 0 -3720703 0 0 160602
0 8407898 1776 904507 0 -3717406 0 0 161183
0 8407892 1776 924635 0 -3714096 0 0 161776
0 8407894 1776 944764 0 -3710775 0 0 162362
0 8407893 1776 964893 0 -3707442 0 0 162943
0 8407895 1776 985020 0 -3704097 0 0 163532
0 8407892 1777 5150 0 -3700740 0 0 164121
0 8407890 1777 25281 0 -3697373 0 0 164695
0 8407892 1777 45409 0 -3693992 0 0 165287
0 8407887 1777 65536 0 -3690600 0 0 165878
0 8407892 1777 85665 0 -3687197 0 0 166459
0 8407898 1777 105795 0 -3683781 0 0 167049
0 8407895 1777 125924 0 -3680354 0 0 167630
0 8407891 1777 146053 0 -3676914 0 0 168221
0 8407892 1777 166183 0 -3673463 0 0 168806
0 8407894 1777 186312 0 -3670001 0 0 169386
0 8407885 1777 206439 0 -3666526 0 0 169975
0 8407886 1777 226569 0 -3663040 0 0 170567
0 8407884 1777 246698 0 -3659542 0 0 171147
0 8407889 1777 266828 0 -3656032 0 0 171731
0 8407902 1777 286957 0 -3652510 0 0 172322
0 8407898 1777 307086 0 -3648977 0 0 172904
0 8407892 1777 327213 0 -3645431 0 0 173497
0 8407885 1777 347344 0 -3641875 0 0 174072
0 8407886 1777 367473 0 -3638306 0 0 174659
0 8407893 1777 387602 0 -3634725 0 0 175250
0 8407889 1777 407731 0 -3631133 0 0 175830
0 8407896 1777 427858 0 -3627529 0 0 176418
0 8407887 1777 447987 0 -3623912 0 0 177009
0 8407896 1777 468116 0 -3620284 0 0 177595
0 8407890 1777 488245 0 -3616645 0 0 178178
0 8407887 1777 508374 0 -3612994 0 0 178764
0 8407894 1777 528504 0 -3609331 0 0 179342
0 8407896 1777 548633 0 -3605655 0 0 179939
0 8407883 1777 568762 0 -3601968 0 0 180526
0 8407893 1777 588890 0 -3598270 0 0 181108
0 8407900 1777 609019 0 -3594559 0 0 181699
0 8407889 1777 629148 0 -3590837 0 0 182284
0 8407902 1777 649277 0 -3587104 0 0 182861
0 8407900 1777 669409 0 -3583358 0 0 183444
0 8407901 1777 689538 0 -3579600 0 0 184035
0 8407903 1777 709668 0 -3575831 0 0 184620
0 8407892 1777 729795 0 -3572050 0 0 185209
0 8407893 1777 749924 0 -3568257 0 0 185791
0 8407892 1777 770055 0 -3564452 0 0 186375
0 8407889 1777 790180 0 -3560636 0 0 186964
0 8407896 1777 810312 0 -3556807 0 0 187548
0 8407889 1777 830441 0 -3552968 0 0 188129
0 8407904 1777 850568 0 -3549116 0 0 188722
0 8407887 1777 870697 0 -3545252 0 0 189311
0 8407900 1777 890827 0 -3541377 0 0 189891
0 8407895 1777 910954 0 -3537489 0 0 190485
0 8407899 1777 931083 0 -3533590 0 0 191070
0 8407894 1777 951213 0 -3529680 0 0 191650
0 8407895 1777 971342 0 -3525757 0 0 192238
0 8407894 1777 991471 0 -3521823 0 0 192820
0 8407893 1778 11601 0 -3517877 0 0 193403
0 8407892 1778 31728 0 -3513919 0 0 193997
0 8407896 1778 51857 0 -3509949 0 0 194581
0 8407897 1778 71987 0 -3505967 0 0 195166
0 8407894 1778 92116 0 -3501974 0 0 195753
0 8407892 1778 112245 0 -3497969 0 0 196333
0 8407897 1778 132374 0 -3493952 0 0 196919
0 8407898 1778 152505 0 -3489923 0 0 197510
0 8407896 1778 172632 0 -3485883 0 0 198093
0 8407902 1778 192761 0 -3481830 0 0 198683
0 8407896 1778 212890 0 -3477767 0 0 199266
0 8407902 1778 233019 0 -3473690 0 0 199855
0 8407898 1778 253148 0 -3469602 0 0 200442
0 8407895 1778 273277 0 -3465503 0 0 201023
0 8407897 1778 293406 0 -3461392 0 0 201610
0 8407893 1778 313535 0 -3457268 0 0 202202
0 8407895 1778 333663 0 -3453134 0 0 202783
0 8407894 1778 353792 0 -3448987 0 0 203370
0 8407892 1778 373922 0 -3444828 0 0 203958
0 8407891 1778 394051 0 -3440657 0 0 204546
0 8407894 1778 414180 0 -3436476 0 0 205132
0 8407890 1778 434309 0 -3432282 0 0 205713
0 8407900 1778 454439 0 -3428077 0 0 206292
0 8407892 1778 474568 0 -3423859 0 0 206885
0 8407901 1778 494698 0 -3419630 0 0 207470
0 8407894 1778 514827 0 -3415389 0 0 208050
0 8407896 1778 534955 0 -3411136 0 0 208642
0 8407893 1778 555086 0 -3406871 0 0 209226
0 8407899 1778 575211 0 -3402595 0 0 209813
0 8407900 1778 595341 0 -3398307 0 0 210393
0 8407896 1778 615472 0 -3394008 0 0 210977
0 8407902 1778 635599 0 -3389696 0 0 211565
0 8407899 1778 655728 0 -3385372 0 0 212158
0 8407898 1778 675857 0 -3381037 0 0 212739
0 8407896 1778 695985 0 -3376690 0 0 213327
0 8407888 1778 716114 0 -3372330 0 0 213918
0 8407894 1778 736243 0 -3367960 0 0 214499
0 8407891 1778 756373 0 -3363578 0 0 215081
0 8407889 1778 776502 0 -3359184 0 0 215663
0 8407905 1778 796632 0 -3354777 0 0 216254
0 8407898 1778 816759 0 -3350359 0 0 216850
0 8407892 1778 836888 0 -3345930 0 0 217429
0 8407896 1778 857017 0 -3341488 0 0 218015
0 8407895 1778 877147 0 -3337035 0 0 218600
0 8407895 1778 897277 0 -3332570 0 0 219185
0 8407896 1778 917406 0 -3328093 0 0 219766
0 8407888 1778 937535 0 -3323605 0 0 220353
0 8407896 1778 957664 0 -3319104 0 0 220944
0 8407892 1778 977791 0 -3314592 0 0 221532
0 8407898 1778 997920 0 -3310067 0 0 222120
0 8407896 1779 18051 0 -3305532 0 0 222697
0 8407894 1779 38180 0 -3300984 0 0 223289
0 8407893 1779 58309 0 -3296425 0 0 223870
0 8407900 1779 78438 0 -3291854 0 0 224456
0 8407888 1779 98565 0 -3287271 0 0 225045
0 8407888 1779 118694 0 -3282676 0 0 225631
0 8407903 1779 138823 0 -3278070 0 0 226217
0 8407898 1779 158953 0 -3273451 0 0 226803
0 8407898 1779 179082 0 -3268820 0 0 227392
0 8407897 1779 199210 0 -3264178 0 0 227975
0 8407903 1779 219339 0 -3259524 0 0 228567
0 8407893 1779 239469 0 -3254860 0 0 229142
0 8407895 1779 259598 0 -3250182 0 0 229733
0 8407900 1779 279730 0 -3245493 0 0 230317
0 8407901 1779 299857 0 -3240792 0 0 230903
0 8407898 1779 319987 0 -3236079 0 0 231488
0 8407893 1779 340116 0 -3231355 0 0 232075
0 8407902 1779 360245 0 -3226619 0 0 232657
0 8407888 1779 380373 0 -3221871 0 0 233239
0 8407895 1779 400502 0 -3217111 0 0 233825
0 8407896 1779 420631 0 -3212340 0 0 234406
0 8407892 1779 440759 0 -3207556 0 0 235004
0 8407896 1779 460890 0 -3202761 0 0 235583
0 8407893 1779 481017 0 -3197954 0 0 236175
0 8407896 1779 501147 0 -3193134 0 0 236763
0 8407895 1779 521274 0 -3188305 0 0 237343
0 8407885 1779 541403 0 -3183462 0 0 237934
0 8407891 1779 561533 0 -3178608 0 0 238519
0 8407891 1779 581662 0 -3173742 0 0 239104
0 8407900 1779 601791 0 -3168864 0 0 239690
0 8407894 1779 621921 0 -3163974 0 0 240280
0 8407893 1779 642050 0 -3159073 0 0 240860
0 8407891 1779 662177 0 -3154160 0 0 241451
0 8407907 1779 682307 0 -3149235 0 0 242034
0 8407889 1779 702436 0 -3144299 0 0 242611
0 8407897 1779 722565 0 -3139350 0 0 243205
0 8407895 1779 742694 0 -3134390 0 0 243786
0 8407895 1779 762823 0 -3129418 0 0 244375
0 8407892 1779 782952 0 -3124433 0 0 244966
0 8407896 1779 803081 0 -3119438 0 0 245547
0 8407899 1779 823210 0 -3114430 0 0 246135
0 8407898 1779 843339 0 -3109412 0 0 246715
0 8407895 1779 863468 0 -3104380 0 0 247304
0 8407902 1779 883597 0 -3099337 0 0 247891
0 8407893 1779 903726 0 -3094282 0 0 248482
0 8407897 1779 923856 0 -3089216 0 0 249062
0 8407890 1779 943984 0 -3084137 0 0 249656
0 8407893 1779 964112 0 -3079047 0 0 250241
0 8407891 1779 984241 0 -3073946 0 0 250817
0 8407891 1780 4370 0 -3068831 0 0 251413
0 8407904 1780 24500 0 -3063706 0 0 251993
0 8407892 1780 44629 0 -3058569 0 0 252586
0 8407884 1780 64758 0 -3053420 0 0 253167
0 8407902 1780 84889 0 -3048260 0 0 253746
0 8407888 1780 105019 0 -3043087 0 0 254331
0 8407898 1780 125148 0 -3037902 0 0 254923
0 8407902 1780 145276 0 -3032706 0 0 255503
0 8407895 1780 165403 0 -3027498 0 0 256092
0 8407904 1780 185532 0 -3022279 0 0 256678
0 8407881 1780 205664 0 -3017048 0 0 257251
0 8407903 1780 225789 0 -3011804 0 0 257848
0 8407887 1780 245919 0 -3006548 0 0 258438
0 8407893 1780 266050 0 -3001282 0 0 259017
0 8407897 1780 286177 0 -2996003 0 0 259613
0 8407881 1780 306306 0 -2990713 0 0 260196
0 8407901 1780 326435 0 -2985411 0 0 260777
0 8407884 1780 346563 0 -2980097 0 0 261363
0 8407902 1780 366692 0 -2974771 0 0 261947
0 8407902 1780 386822 0 -2969434 0 0 262532
0 8407889 1780 406951 0 -2964084 0 0 263127
0 8407897 1780 427080 0 -2958722 0 0 263708
0 8407885 1780 447210 0 -2953349 0 0 264289
0 8407911 1780 467337 0 -2947965 0 0 264880
0 8407872 1780 487466 0 -2942568 0 0 265464
0 8407908 1780 507595 0 -2937160 0 0 266050
0 8407884 1780 527726 0 -2931740 0 0 266635
0 8407910 1780 547855 0 -2926308 0 0 267220
0 8407894 1780 567984 0 -2920863 0 0 267811
0 8407895 1780 588113 0 -2915408 0 0 268399
0 8407907 1780 608242 0 -2909940 0 0 268985
0 8407862 1780 628369 0 -2904461 0 0 269568
0 8407915 1780 648498 0 -2898970 0 0 270155
0 8407866 1780 668627 0 -2893468 0 0 270739
0 8407917 1780 688758 0 -2887953 0 0 271324
0 8407877 1780 708887 0 -2882426 0 0 271915
0 8407909 1780 729016 0 -2876888 0 0 272502
0 8407877 1780 749144 0 -2871338 0 0 273089
0 8407888 1780 769273 0 -2865777 0 0 273665
0 8407895 1780 789403 0 -2860203 0 0 274255
0 8407874 1780 809530 0 -2854617 0 0 274844
0 8407908 1780 829659 0 -2849020 0 0 275429
0 8407853 1780 849789 0 -2843411 0 0 276013
0 8407918 1780 869918 0 -2837791 0 0 276600
0 8407870 1780 890047 0 -2832158 0 0 277187
0 8407915 1780 910179 0 -2826514 0 0 277764
0 8407871 1780 930306 0 -2820858 0 0 278353
0 8407893 1780 950435 0 -2815190 0 0 278939
0 8407894 1780 970563 0 -2809511 0 0 279527
0 8407883 1780 990694 0 -2803819 0 0 280112
0 8407916 1781 10823 0 -2798117 0 0 280685
0 8407846 1781 30950 0 -2792401 0 0 281279
0 8407950 1781 51079 0 -2786674 0 0 281867
0 8407818 1781 71211 0 -2780936 0 0 282449
0 8407979 1781 91336 0 -2775186 0 0 283036
0 8407772 1781 111466 0 -2769423 0 0 283630
0 8408019 1781 131595 0 -2763650 0 0 284208
0 8407759 1781 151724 0 -2757864 0 0 284795
0 8408025 1781 171852 0 -2752066 0 0 285386
0 8407760 1781 191981 0 -2746256 0 0 285975
0 8408019 1781 212111 0 -2740436 0 0 286560
0 8407819 1781 232240 0 -2734602 0 0 287143
0 8407857 1781 252369 0 -2728758 0 0 287724
0 8407952 1781 272498 0 -2722902 0 0 288315
0 8407783 1781 292628 0 -2717033 0 0 288899
0 8408065 1781 312755 0 -2711153 0 0 289484
0 8407645 1781 332885 0 -2705261 0 0 290074
0 8408199 1781 353014 0 -2699357 0 0 290660
0 8407593 1781 373143 0 -2693442 0 0 291240
0 8408282 1781 393272 0 -2687515 0 0 291821
0 8407474 1781 413401 0 -2681576 0 0 292415
0 8408336 1781 433530 0 -2675625 0 0 292997
0 8407486 1781 453659 0 -2669662 0 0 293588
0 8408270 1781 473788 0 -2663688 0 0 294173
0 8407486 1781 493917 0 -2657700 0 0 294765
0 8408254 1781 514048 0 -2651702 0 0 295347
0 8407548 1781 534175 0 -2645692 0 0 295938
0 8408214 1781 554304 0 -2639671 0 0 296519
0 8407565 1781 574433 0 -2633638 0 0 297104
0 8408249 1781 594562 0 -2627593 0 0 297690
0 8407514 1781 614691 0 -2621535 0 0 298280
0 8408336 1781 634821 0 -2615466 0 0 298864
0 8407516 1781 654950 0 -2609386 0 0 299446
0 8408261 1781 675079 0 -2603293 0 0 300038
0 8407462 1781 695206 0 -2597189 0 0 300618
0 8408306 1781 715338 0 -2591074 0 0 301196
0 8407439 1781 735467 0 -2584946 0 0 301779
0 8408245 1781 755596 0 -2578807 0 0 302365
0 8407547 1781 775724 0 -2572655 0 0 302959
0 8408275 1781 795853 0 -2566492 0 0 303546
0 8407522 1781 815981 0 -2560317 0 0 304128
0 8408274 1781 836110 0 -2554130 0 0 304716
0 8407524 1781 856241 0 -2547932 0 0 305299
0 8408268 1781 876368 0 -2541722 0 0 305884
0 8407560 1781 896498 0 -2535500 0 0 306465
0 8408223 1781 916625 0 -2529266 0 0 307064
0 8407574 1781 936754 0 -2523021 0 0 307645
0 8408167 1781 956883 0 -2516764 0 0 308232
0 8407638 1781 977014 0 -2510494 0 0 308813
0 8408107 1781 997141 0 -2504213 0 0 309402
0 8407729 1782 17271 16 -2497923 0 0 309971
0 8408007 1782 37400 16 -2491633 0 0 310482
0 8407809 1782 57529 16 -2485342 0 0 310947
0 8407939 1782 77658 16 -2479052 0 0 311342
0 8407841 1782 97787 16 -2472762 0 0 311681
0 8407927 1782 117916 16 -2466470 0 0 311966
0 8407938 1782 138044 16 -2460180 0 0 312191
0 8407835 1782 158173 16 -2453890 0 0 312355
0 8407955 1782 178304 16 -2447600 0 0 312456
0 8407784 1782 198431 16 -2441310 0 0 312499
0 8408036 1782 218560 16 -2435020 0 0 312501
0 8407758 1782 238689 16 -2428729 0 0 312506
0 8408026 1782 258820 16 -2422439 0 0 312499
0 8407764 1782 278949 16 -2416148 0 0 312504
0 8408021 1782 299078 16 -2409857 0 0 312509
0 8407796 1782 319207 16 -2403567 0 0 312499
0 8407980 1782 339334 16 -2397278 0 0 312494
0 8407827 1782 359463 16 -2390987 0 0 312499
0 8407930 1782 379593 16 -2384697 0 0 312499
0 8407854 1782 399722 16 -2378406 0 0 312503
0 8407901 1782 419851 16 -2372115 0 0 312508
0 8407881 1782 439980 16 -2365824 0 0 312508
0 8407872 1782 460109 16 -2359535 0 0 312504
0 8407923 1782 480238 16 -2353244 0 0 312504
0 8407843 1782 500367 16 -2346954 0 0 312499
0 8407936 1782 520498 16 -2340664 0 0 312496
0 8407834 1782 540627 16 -2334374 0 0 312500
0 8407954 1782 560756 16 -2328084 0 0 312495
0 8407834 1782 580885 16 -2321793 0 0 312501
0 8407931 1782 601014 16 -2315502 0 0 312501
0 8407841 1782 621141 16 -2309212 0 0 312499
0 8407945 1782 641272 16 -2302922 0 0 312491
0 8407839 1782 661401 16 -2296633 0 0 312491
0 8407929 1782 681528 16 -2290342 0 0 312494
0 8407868 1782 701659 16 -2284051 0 0 312496
0 8407913 1782 721786 16 -2277762 0 0 312498
0 8407876 1782 741915 16 -2271469 0 0 312512
0 8407907 1782 762044 16 -2265181 0 0 312502
0 8407884 1782 782173 16 -2258890 0 0 312502
0 8407893 1782 802302 16 -2252601 0 0 312493
0 8407891 1782 822430 16 -2246310 0 0 312496
0 8407886 1782 842559 16 -2240020 0 0 312499
0 8407898 1782 862689 16 -2233730 0 0 312502
0 8407886 1782 882818 16 -2227439 0 0 312499
0 8407906 1782 902946 16 -2221148 0 0 312504
0 8407877 1782 923075 16 -2214858 0 0 312506
0 8407904 1782 943204 16 -2208568 0 0 312491
0 8407880 1782 963334 16 -2202278 0 0 312501
0 8407897 1782 983463 16 -2195988 0 0 312496
0 8407875 1783 3592 16 -2189698 0 0 312501
0 8407903 1783 23721 16 -2183407 0 0 312499
0 8407876 1783 43852 16 -2177117 0 0 312496
0 8407902 1783 63979 16 -2170826 0 0 312506
0 8407880 1783 84110 16 -2164535 0 0 312503
0 8407892 1783 104239 16 -2158245 0 0 312496
0 8407888 1783 124366 16 -2151955 0 0 312498
0 8407894 1783 144495 16 -2145665 0 0 312498
0 8407891 1783 164624 16 -2139374 0 0 312503
0 8407890 1783 184753 16 -2133084 0 0 312503
0 8407894 1783 204882 16 -2126794 0 0 312503
0 8407896 1783 225013 16 -2120502 0 0 312505
