ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
0 8396212 684 41308 16 3566881 0 0 -28561
0 8396212 684 61437 16 3566306 0 0 -28561
0 8396216 684 81567 16 3565731 0 0 -28561
0 8396221 684 101695 16 3565156 0 0 -28561
0 8396218 684 121826 16 3564581 0 0 -28560
0 8396217 684 141955 16 3564006 0 0 -28560
0 8396214 684 162082 16 3563431 0 0 -28561
0 8396220 684 182210 16 3562856 0 0 -28561
0 8396222 684 202339 16 3562281 0 0 -28561
0 8396225 684 222469 16 3561706 0 0 -28561
0 8396217 684 242598 16 3561131 0 0 -28566
0 8396217 684 262727 16 3560556 0 0 -28566
0 8396209 684 282855 16 3559981 0 0 -28566
0 8396218 684 302984 16 3559406 0 0 -28566
0 8396217 684 323113 16 3558831 0 0 -28566
0 8396210 684 343243 16 3558256 0 0 -28566
0 8396219 684 363373 16 3557681 0 0 -28566
0 8396213 684 383501 16 3557106 0 0 -28566
0 8396213 684 403631 16 3556531 0 0 -28566
0 8396209 684 423760 16 3555956 0 0 -28566
0 8396217 684 443889 16 3555381 0 0 -28566
0 8396210 684 464019 16 3554806 0 0 -28566
0 8396208 684 484146 16 3554231 0 0 -28566
0 8396216 684 504276 16 3553656 0 0 -28566
0 8396217 684 524405 16 3553081 0 0 -28566
0 8396209 684 544533 16 3552506 0 0 -28566
0 8396216 684 564662 16 3551931 0 0 -28566
0 8396216 684 584790 16 3551356 0 0 -28566
0 8396218 684 604920 16 3550781 0 0 -28566
0 8396208 684 625049 16 3550206 0 0 -28566
0 8396217 684 645179 16 3549631 0 0 -28566
0 8396215 684 665306 16 3549056 0 0 -28566
0 8396217 684 685436 16 3548481 0 0 -28566
0 8396217 684 705565 16 3547906 0 0 -28566
0 8396223 684 725694 16 3547331 0 0 -28566
0 8396215 684 745822 16 3546756 0 0 -28566
0 8396214 684 765951 16 3546181 0 0 -28566
0 8396217 684 786083 16 3545606 0 0 -28565
0 8396215 684 806212 16 3545031 0 0 -28565
0 8396205 684 826341 16 3544457 0 0 -28560
0 8396216 684 846469 16 3543882 0 0 -28561
0 8396217 684 866598 16 3543307 0 0 -28560
0 8396212 684 886726 16 3542732 0 0 -28561
0 8396214 684 906855 16 3542157 0 0 -28561
0 8396212 684 926986 16 3541582 0 0 -28560
0 8396216 684 947114 16 3541007 0 0 -28560
0 8396211 684 967243 16 3540432 0 0 -28560
0 8396215 684 987371 16 3539857 0 0 -28561
0 8396214 685 7500 16 3539282 0 0 -28561
0 8396216 685 27629 16 3538707 0 0 -28566
0 8396217 685 47758 16 3538132 0 0 -28566
0 8396219 685 67886 16 3537557 0 0 -28566
0 8396216 685 88016 16 3536982 0 0 -28566
0 8396212 685 108145 16 3536407 0 0 -28566
0 8396207 685 128274 16 3535832 0 0 -28566
0 8396213 685 148402 16 3535257 0 0 -28566
0 8396210 685 168531 16 3534682 0 0 -28566
0 8396222 685 188662 16 3534107 0 0 -28566
0 8396214 685 208791 16 3533532 0 0 -28566
0 8396212 685 228919 16 3532957 0 0 -28566
0 8396213 685 249048 16 3532382 0 0 -28566
0 8396214 685 269177 16 3531807 0 0 -28566
0 8396219 685 289307 16 3531232 0 0 -28566
0 8396214 685 309436 16 3530657 0 0 -28566
0 8396214 685 329564 16 3530082 0 0 -28566
0 8396203 685 349693 16 3529507 0 0 -28566
0 8396223 685 369822 16 3528932 0 0 -28566
0 8396210 685 389950 16 3528357 0 0 -28566
0 8396213 685 410079 16 3527782 0 0 -28566
0 8396220 685 430208 16 3527207 0 0 -28566
0 8396212 685 450338 16 3526632 0 0 -28566
0 8396212 685 470467 16 3526057 0 0 -28566
0 8396213 685 490595 16 3525482 0 0 -28566
0 8396208 685 510724 16 3524907 0 0 -28566
0 8396221 685 530854 16 3524332 0 0 -28566
0 8396208 685 550983 16 3523757 0 0 -28566
0 8396220 685 571111 16 3523182 0 0 -28566
0 8396220 685 591243 16 3522607 0 0 -28565
0 8396213 685 611372 16 3522033 0 0 -28560
0 8396210 685 631502 16 3521458 0 0 -28560
0 8396212 685 651630 16 3520883 0 0 -28560
0 8396218 685 671759 16 3520308 0 0 -28560
0 8396216 685 691886 16 3519733 0 0 -28561
0 8396215 685 712016 16 3519158 0 0 -28560
0 8396220 685 732145 16 3518583 0 0 -28561
0 8396218 685 752273 16 3518008 0 0 -28561
0 8396215 685 772404 16 3517433 0 0 -28560
0 8396213 685 792530 16 3516858 0 0 -28561
0 8396222 685 812659 16 3516283 0 0 -28566
0 8396213 685 832789 16 3515708 0 0 -28566
0 8396214 685 852918 16 3515133 0 0 -28566
0 8396215 685 873046 16 3514558 0 0 -28566
0 8396216 685 893175 16 3513983 0 0 -28566
0 8396213 685 913304 16 3513408 0 0 -28566
0 8396209 685 933434 16 3512833 0 0 -28566
0 8396217 685 953563 16 3512258 0 0 -28566
0 8396219 685 973691 16 3511683 0 0 -28566
0 8396218 685 993821 16 3511108 0 0 -28566
0 8396218 686 13950 16 3510533 0 0 -28566
0 8396214 686 34080 16 3509958 0 0 -28566
0 8396219 686 54209 16 3509383 0 0 -28566
0 8396211 686 74337 16 3508808 0 0 -28566
0 8396210 686 94466 16 3508233 0 0 -28566
0 8396213 686 114595 16 3507658 0 0 -28566
0 8396210 686 134725 16 3507083 0 0 -28566
0 8396219 686 154854 16 3506508 0 0 -28566
0 8396220 686 174982 16 3505933 0 0 -28566
0 8396209 686 195110 16 3505358 0 0 -28566
0 8396214 686 215239 16 3504783 0 0 -28566
0 8396216 686 235369 16 3504208 0 0 -28566
0 8396216 686 255498 16 3503633 0 0 -28566
0 8396215 686 275627 16 3503058 0 0 -28566
0 8396213 686 295755 16 3502483 0 0 -28566
0 8396222 686 315884 16 3501908 0 0 -28566
0 8396215 686 336014 16 3501333 0 0 -28566
0 8396226 686 356143 16 3500758 0 0 -28566
0 8396215 686 376272 16 3500184 0 0 -28561
0 8396222 686 396404 16 3499609 0 0 -28560
0 8396214 686 416531 16 3499034 0 0 -28560
0 8396216 686 436661 16 3498459 0 0 -28560
0 8396211 686 456790 16 3497884 0 0 -28560
0 8396211 686 476917 16 3497309 0 0 -28561
0 8396210 686 497047 16 3496734 0 0 -28560
0 8396218 686 517176 16 3496159 0 0 -28560
0 8396215 686 537304 16 3495584 0 0 -28561
0 8396220 686 557433 16 3495009 0 0 -28561
0 8396206 686 577565 16 3494434 0 0 -28565
0 8396210 686 597690 16 3493859 0 0 -28566
0 8396215 686 617820 16 3493284 0 0 -28566
0 8396212 686 637950 16 3492709 0 0 -28566
0 8396214 686 658077 16 3492134 0 0 -28566
0 8396219 686 678206 16 3491559 0 0 -28566
0 8396213 686 698335 16 3490984 0 0 -28566
0 8396214 686 718465 16 3490409 0 0 -28566
0 8396213 686 738594 16 3489834 0 0 -28566
0 8396216 686 758722 16 3489259 0 0 -28566
0 8396218 686 778851 16 3488684 0 0 -28566
0 8396217 686 798982 16 3488109 0 0 -28566
0 8396218 686 819111 16 3487534 0 0 -28566
0 8396216 686 839239 16 3486959 0 0 -28566
0 8396216 686 859368 16 3486384 0 0 -28566
0 8396216 686 879497 16 3485809 0 0 -28566
0 8396223 686 899627 16 3485234 0 0 -28566
0 8396201 686 919756 16 3484659 0 0 -28566
0 8396219 686 939884 16 3484084 0 0 -28566
0 8396217 686 960014 16 3483509 0 0 -28565
0 8396214 686 980142 16 3482934 0 0 -28566
0 8396207 687 270 16 3482359 0 0 -28566
0 8396214 687 20400 16 3481784 0 0 -28566
0 8396214 687 40530 16 3481209 0 0 -28565
0 8396212 687 60657 16 3480634 0 0 -28566
0 8396214 687 80786 16 3480059 0 0 -28566
0 8396218 687 100915 16 3479484 0 0 -28566
0 8396208 687 121045 16 3478909 0 0 -28566
0 8396219 687 141174 16 3478334 0 0 -28566
0 8396221 687 161302 16 3477759 0 0 -28566
0 8396225 687 181431 16 3477185 0 0 -28561
0 8396215 687 201560 16 3476610 0 0 -28561
0 8396223 687 221692 16 3476035 0 0 -28560
0 8396220 687 241820 16 3475460 0 0 -28561
0 8396213 687 261949 16 3474885 0 0 -28560
0 8396212 687 282076 16 3474310 0 0 -28561
0 8396219 687 302208 16 3473735 0 0 -28560
0 8396216 687 322337 16 3473160 0 0 -28560
0 8396204 687 342463 16 3472585 0 0 -28561
0 8396218 687 362594 16 3472010 0 0 -28560
0 8396213 687 382723 16 3471435 0 0 -28565
0 8396219 687 402851 16 3470860 0 0 -28566
0 8396218 687 422979 16 3470285 0 0 -28566
0 8396217 687 443108 16 3469710 0 0 -28566
0 8396212 687 463237 16 3469135 0 0 -28566
0 8396216 687 483367 16 3468560 0 0 -28566
0 8396210 687 503497 16 3467985 0 0 -28566
0 8396214 687 523624 16 3467410 0 0 -28566
0 8396213 687 543753 16 3466835 0 0 -28566
0 8396213 687 563883 16 3466260 0 0 -28566
0 8396212 687 584015 16 3465685 0 0 -28566
0 8396221 687 604140 16 3465110 0 0 -28566
0 8396228 687 624270 16 3464535 0 0 -28566
0 8396215 687 644400 16 3463960 0 0 -28566
0 8396215 687 664529 16 3463385 0 0 -28566
0 8396212 687 684657 16 3462810 0 0 -28566
0 8396207 687 704786 16 3462235 0 0 -28566
0 8396218 687 724916 16 3461660 0 0 -28566
0 8396220 687 745045 16 3461085 0 0 -28566
0 8396218 687 765173 16 3460510 0 0 -28566
0 8396208 687 785302 16 3459935 0 0 -28566
0 8396210 687 805431 16 3459360 0 0 -28566
0 8396215 687 825560 16 3458785 0 0 -28566
0 8396223 687 845688 16 3458210 0 0 -28566
0 8396215 687 865817 16 3457635 0 0 -28566
0 8396215 687 885947 16 3457061 0 0 -28561
0 8396219 687 906076 16 3456486 0 0 -28561
0 8396210 687 926204 16 3455910 0 0 -28566
0 8396224 687 946333 16 3455335 0 0 -28566
0 8396214 687 966462 16 3454761 0 0 -28561
0 8396211 687 986592 16 3454186 0 0 -28561
0 8396206 688 6721 16 3453611 0 0 -28561
0 8396213 688 26851 16 3453036 0 0 -28561
0 8396222 688 46980 16 3452461 0 0 -28560
0 8396217 688 67110 16 3451886 0 0 -28560
0 8396210 688 87237 16 3451311 0 0 -28566
0 8396216 688 107369 16 3450736 0 0 -28565
0 8396219 688 127494 16 3450161 0 0 -28561
0 8396210 688 147623 16 3449586 0 0 -28561
0 8396215 688 167755 16 3449011 0 0 -28565
0 8396219 688 187882 16 3448436 0 0 -28566
0 8396217 688 208013 16 3447861 0 0 -28565
0 8396209 688 228139 16 3447286 0 0 -28566
0 8396205 688 248268 16 3446711 0 0 -28566
0 8396216 688 268397 16 3446136 0 0 -28566
0 8396218 688 288527 16 3445561 0 0 -28566
0 8396218 688 308656 16 3444986 0 0 -28566
0 8396206 688 328785 16 3444411 0 0 -28566
0 8396213 688 348913 16 3443836 0 0 -28566
0 8396216 688 369042 16 3443261 0 0 -28566
0 8396215 688 389172 16 3442686 0 0 -28566
0 8396224 688 409302 16 3442111 0 0 -28566
0 8396211 688 429431 16 3441536 0 0 -28566
0 8396216 688 449560 16 3440961 0 0 -28566
0 8396212 688 469690 16 3440386 0 0 -28565
0 8396212 688 489817 16 3439811 0 0 -28566
0 8396216 688 509946 16 3439236 0 0 -28566
0 8396220 688 530075 16 3438661 0 0 -28566
0 8396208 688 550205 16 3438086 0 0 -28566
0 8396210 688 570334 16 3437511 0 0 -28566
0 8396216 688 590462 16 3436936 0 0 -28566
0 8396215 688 610590 16 3436361 0 0 -28566
0 8396216 688 630719 16 3435786 0 0 -28566
0 8396208 688 650849 16 3435212 0 0 -28561
0 8396209 688 670977 16 3434636 0 0 -28566
0 8396209 688 691106 16 3434062 0 0 -28561
0 8396216 688 711235 16 3433487 0 0 -28561
0 8396209 688 731364 16 3432912 0 0 -28561
0 8396215 688 751494 16 3432337 0 0 -28561
0 8396213 688 771623 16 3431762 0 0 -28561
0 8396218 688 791752 16 3431187 0 0 -28561
0 8396216 688 811880 16 3430612 0 0 -28561
0 8396215 688 832013 16 3430037 0 0 -28560
0 8396217 688 852140 16 3429462 0 0 -28566
0 8396224 688 872270 16 3428887 0 0 -28560
0 8396219 688 892397 16 3428312 0 0 -28566
0 8396216 688 912527 16 3427737 0 0 -28565
0 8396214 688 932654 16 3427162 0 0 -28566
0 8396216 688 952786 16 3426587 0 0 -28565
0 8396213 688 972915 16 3426012 0 0 -28565
0 8396219 688 993042 16 3425437 0 0 -28566
0 8396223 689 13173 16 3424862 0 0 -28565
0 8396213 689 33299 16 3424287 0 0 -28566
0 8396221 689 53428 16 3423712 0 0 -28566
0 8396208 689 73558 16 3423137 0 0 -28566
0 8396215 689 93687 16 3422562 0 0 -28566
0 8396223 689 113816 16 3421987 0 0 -28566
0 8396215 689 133945 16 3421412 0 0 -28566
0 8396215 689 154073 16 3420837 0 0 -28566
0 8396211 689 174202 16 3420262 0 0 -28566
0 8396215 689 194331 16 3419687 0 0 -28566
0 8396220 689 214461 16 3419112 0 0 -28566
0 8396217 689 234591 16 3418537 0 0 -28566
0 8396219 689 254721 16 3417962 0 0 -28565
0 8396214 689 274848 16 3417387 0 0 -28566
0 8396212 689 294977 16 3416812 0 0 -28566
0 8396220 689 315106 16 3416237 0 0 -28566
0 8396216 689 335236 16 3415662 0 0 -28566
0 8396218 689 355365 16 3415087 0 0 -28566
0 8396212 689 375493 16 3414513 0 0 -28561
0 8396218 689 395622 16 3413938 0 0 -28561
0 8396210 689 415751 16 3413363 0 0 -28561
0 8396220 689 435879 16 3412788 0 0 -28561
0 8396210 689 456011 16 3412213 0 0 -28561
0 8396217 689 476138 16 3411638 0 0 -28561
0 8396210 689 496267 16 3411063 0 0 -28561
0 8396210 689 516396 16 3410488 0 0 -28561
0 8396212 689 536524 16 3409913 0 0 -28561
0 8396211 689 556653 16 3409338 0 0 -28561
0 8396214 689 576783 16 3408763 0 0 -28566
0 8396209 689 596912 16 3408188 0 0 -28566
0 8396219 689 617041 16 3407613 0 0 -28566
0 8396215 689 637169 16 3407038 0 0 -28566
0 8396215 689 657301 16 3406463 0 0 -28566
0 8396213 689 677430 16 3405888 0 0 -28565
0 8396219 689 697559 16 3405313 0 0 -28565
0 8396215 689 717685 16 3404738 0 0 -28566
0 8396221 689 737814 16 3404163 0 0 -28566
0 8396218 689 757946 16 3403588 0 0 -28565
0 8396213 689 778073 16 3403013 0 0 -28566
0 8396214 689 798203 16 3402438 0 0 -28566
0 8396216 689 818332 16 3401863 0 0 -28566
0 8396216 689 838460 16 3401288 0 0 -28566
0 8396223 689 858589 16 3400713 0 0 -28566
0 8396222 689 878718 16 3400138 0 0 -28566
0 8396208 689 898846 16 3399563 0 0 -28566
0 8396213 689 918975 16 3398988 0 0 -28566
0 8396223 689 939105 16 3398413 0 0 -28566
0 8396216 689 959234 16 3397838 0 0 -28566
0 8396211 689 979362 16 3397263 0 0 -28566
0 8396212 689 999491 16 3396688 0 0 -28566
0 8396216 690 19620 16 3396113 0 0 -28566
0 8396221 690 39751 16 3395538 0 0 -28566
0 8396218 690 59881 16 3394963 0 0 -28566
0 8396214 690 80010 16 3394388 0 0 -28566
0 8396211 690 100137 16 3393813 0 0 -28566
0 8396218 690 120266 16 3393238 0 0 -28566
0 8396217 690 140396 16 3392664 0 0 -28561
0 8396212 690 160525 16 3392089 0 0 -28561
0 8396220 690 180654 16 3391514 0 0 -28561
0 8396212 690 200782 16 3390939 0 0 -28561
0 8396210 690 220911 16 3390363 0 0 -28566
0 8396216 690 241040 16 3389789 0 0 -28561
0 8396211 690 261169 16 3389214 0 0 -28561
0 8396210 690 281299 16 3388639 0 0 -28561
0 8396212 690 301426 16 3388064 0 0 -28561
0 8396212 690 321556 16 3387489 0 0 -28561
0 8396213 690 341685 16 3386914 0 0 -28566
0 8396221 690 361814 16 3386339 0 0 -28566
0 8396218 690 381943 16 3385764 0 0 -28566
0 8396215 690 402072 16 3385189 0 0 -28566
0 8396214 690 422200 16 3384614 0 0 -28561
0 8396214 690 442329 16 3384039 0 0 -28566
0 8396214 690 462461 16 3383464 0 0 -28565
0 8396215 690 482590 16 3382889 0 0 -28566
0 8396219 690 502720 16 3382314 0 0 -28565
0 8396217 690 522845 16 3381739 0 0 -28566
0 8396210 690 542977 16 3381164 0 0 -28565
0 8396210 690 563106 16 3380589 0 0 -28565
0 8396220 690 583233 16 3380014 0 0 -28566
0 8396209 690 603362 16 3379439 0 0 -28566
0 8396209 690 623494 16 3378864 0 0 -28565
0 8396216 690 643619 16 3378289 0 0 -28566
0 8396216 690 663748 16 3377714 0 0 -28566
0 8396214 690 683878 16 3377139 0 0 -28566
0 8396221 690 704009 16 3376564 0 0 -28566
0 8396210 690 724135 16 3375989 0 0 -28566
0 8396221 690 744264 16 3375414 0 0 -28566
0 8396216 690 764393 16 3374839 0 0 -28566
0 8396215 690 784523 16 3374264 0 0 -28566
0 8396213 690 804652 16 3373689 0 0 -28566
0 8396216 690 824780 16 3373114 0 0 -28566
0 8396212 690 844909 16 3372539 0 0 -28566
0 8396217 690 865039 16 3371964 0 0 -28566
0 8396215 690 885169 16 3371389 0 0 -28566
0 8396218 690 905298 16 3370814 0 0 -28566
0 8396209 690 925426 16 3370240 0 0 -28561
0 8396214 690 945555 16 3369665 0 0 -28561
0 8396218 690 965684 16 3369090 0 0 -28561
0 8396211 690 985814 16 3368515 0 0 -28561
0 8396215 691 5943 16 3367940 0 0 -28561
0 8396211 691 26071 16 3367365 0 0 -28561
0 8396214 691 46200 16 3366790 0 0 -28561
0 8396213 691 66328 16 3366215 0 0 -28561
0 8396215 691 86457 16 3365640 0 0 -28561
0 8396205 691 106586 16 3365065 0 0 -28561
0 8396209 691 126716 16 3364490 0 0 -28566
0 8396208 691 146845 16 3363915 0 0 -28566
0 8396212 691 166974 16 3363340 0 0 -28566
0 8396217 691 187103 16 3362765 0 0 -28566
0 8396214 691 207231 16 3362190 0 0 -28566
0 8396215 691 227361 16 3361615 0 0 -28566
0 8396212 691 247490 16 3361040 0 0 -28566
0 8396209 691 267621 16 3360465 0 0 -28565
0 8396222 691 287751 16 3359890 0 0 -28565
0 8396212 691 307878 16 3359315 0 0 -28565
0 8396207 691 328009 16 3358740 0 0 -28565
0 8396211 691 348136 16 3358165 0 0 -28566
0 8396219 691 368264 16 3357590 0 0 -28566
0 8396213 691 388393 16 3357015 0 0 -28566
0 8396217 691 408524 16 3356440 0 0 -28565
0 8396220 691 428650 16 3355865 0 0 -28566
0 8396217 691 448781 16 3355290 0 0 -28566
0 8396223 691 468908 16 3354715 0 0 -28566
0 8396207 691 489038 16 3354140 0 0 -28566
0 8396213 691 509167 16 3353565 0 0 -28566
0 8396216 691 529295 16 3352990 0 0 -28566
0 8396216 691 549424 16 3352415 0 0 -28566
0 8396217 691 569553 16 3351840 0 0 -28566
0 8396226 691 589683 16 3351265 0 0 -28566
0 8396220 691 609812 16 3350690 0 0 -28566
0 8396215 691 629941 16 3350115 0 0 -28566
0 8396216 691 650071 16 3349540 0 0 -28566
0 8396215 691 670200 16 3348965 0 0 -28566
0 8396226 691 690328 16 3348390 0 0 -28566
0 8396224 691 710457 16 3347816 0 0 -28561
0 8396214 691 730587 16 3347241 0 0 -28561
0 8396213 691 750716 16 3346666 0 0 -28561
0 8396216 691 770845 16 3346091 0 0 -28561
0 8396219 691 790973 16 3345516 0 0 -28561
0 8396222 691 811102 16 3344941 0 0 -28561
0 8396210 691 831232 16 3344366 0 0 -28561
0 8396220 691 851360 16 3343791 0 0 -28561
0 8396216 691 871489 16 3343216 0 0 -28561
0 8396223 691 891617 16 3342641 0 0 -28561
0 8396223 691 911746 16 3342066 0 0 -28566
0 8396215 691 931876 16 3341491 0 0 -28566
0 8396207 691 952007 16 3340916 0 0 -28565
0 8396211 691 972133 16 3340341 0 0 -28566
0 8396215 691 992262 16 3339766 0 0 -28566
0 8396218 692 12391 16 3339191 0 0 -28566
0 8396215 692 32521 16 3338616 0 0 -28566
0 8396216 692 52650 16 3338041 0 0 -28566
0 8396219 692 72780 16 3337466 0 0 -28566
0 8396217 692 92910 16 3336891 0 0 -28565
0 8396211 692 113039 16 3336316 0 0 -28565
0 8396214 692 133168 16 3335741 0 0 -28565
0 8396222 692 153298 16 3335166 0 0 -28566
0 8396222 692 173423 16 3334591 0 0 -28566
0 8396216 692 193555 16 3334016 0 0 -28565
0 8396215 692 213684 16 3333441 0 0 -28565
0 8396220 692 233811 16 3332866 0 0 -28566
0 8396219 692 253941 16 3332291 0 0 -28566
0 8396217 692 274068 16 3331716 0 0 -28566
0 8396218 692 294197 16 3331141 0 0 -28566
0 8396222 692 314327 16 3330566 0 0 -28566
0 8396220 692 334456 16 3329991 0 0 -28566
0 8396213 692 354585 16 3329416 0 0 -28566
0 8396217 692 374713 16 3328841 0 0 -28566
0 8396220 692 394843 16 3328266 0 0 -28566
0 8396213 692 414972 16 3327691 0 0 -28566
0 8396213 692 435101 16 3327116 0 0 -28566
0 8396213 692 455232 16 3326541 0 0 -28566
0 8396217 692 475358 16 3325967 0 0 -28561
0 8396218 692 495488 16 3325392 0 0 -28561
0 8396222 692 515618 16 3324817 0 0 -28561
0 8396214 692 535747 16 3324242 0 0 -28561
0 8396215 692 555875 16 3323667 0 0 -28561
0 8396215 692 576006 16 3323092 0 0 -28560
0 8396212 692 596133 16 3322517 0 0 -28561
0 8396215 692 616262 16 3321942 0 0 -28561
0 8396225 692 636392 16 3321367 0 0 -28561
0 8396215 692 656520 16 3320792 0 0 -28561
0 8396212 692 676650 16 3320217 0 0 -28565
0 8396213 692 696777 16 3319642 0 0 -28566
0 8396214 692 716906 16 3319067 0 0 -28566
0 8396218 692 737035 16 3318492 0 0 -28566
0 8396215 692 757165 16 3317917 0 0 -28566
0 8396211 692 777295 16 3317342 0 0 -28566
0 8396210 692 797422 16 3316767 0 0 -28566
0 8396214 692 817551 16 3316192 0 0 -28566
0 8396219 692 837681 16 3315617 0 0 -28566
0 8396215 692 857810 16 3315042 0 0 -28566
0 8396207 692 877938 16 3314467 0 0 -28566
0 8396228 692 898069 16 3313892 0 0 -28565
0 8396221 692 918198 16 3313317 0 0 -28565
0 8396215 692 938328 16 3312742 0 0 -28565
0 8396225 692 958455 16 3312167 0 0 -28566
0 8396222 692 978585 16 3311592 0 0 -28566
