ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8388758 8388367 0 0 16 35232318 0 0 0
8388736 8388352 0 0 16 35230485 0 0 0
8388761 8388352 0 0 16 35228652 0 0 0
8388769 8388359 0 0 16 35226818 0 0 0
8388747 8388364 0 0 16 35224985 0 0 0
8388747 8388367 0 0 16 35223152 0 0 0
8388738 8388360 0 0 16 35221320 0 0 0
8388770 8388359 0 0 16 35219486 0 0 0
8388763 8388362 0 0 16 35217654 0 0 0
8388762 8388348 0 0 16 35215821 0 0 0
8388749 8388349 0 0 16 35213987 0 0 0
8388769 8388366 0 0 16 35212154 0 0 0
8388767 8388354 0 0 16 35210321 0 0 0
8388763 8388360 0 0 16 35208488 0 0 0
8388777 8388347 0 0 16 35206655 0 0 0
8388769 8388361 0 0 16 35204822 0 0 0
8388772 8388337 0 0 16 35202989 0 0 0
8388759 8388340 0 0 16 35201156 0 0 0
8388767 8388354 0 0 16 35199323 0 0 0
8388753 8388357 0 0 16 35197490 0 0 0
8388756 8388360 0 0 16 35195657 0 0 0
8388767 8388355 0 0 16 35193824 0 0 0
8388778 8388366 0 0 16 35191991 0 0 0
8388774 8388358 0 0 16 35190158 0 0 0
8388763 8388348 0 0 16 35188325 0 0 0
8388767 8388357 0 0 16 35186492 0 0 0
8388771 8388337 0 0 16 35184658 0 0 0
8388759 8388364 0 0 16 35182825 0 0 0
8388761 8388377 0 0 16 35180992 0 0 0
8388761 8388354 0 0 16 35179160 0 0 0
8388758 8388350 0 0 16 35177326 0 0 0
8388777 8388347 0 0 16 35175494 0 0 0
8388755 8388359 0 0 16 35173660 0 0 0
8388772 8388346 0 0 16 35171828 0 0 0
8388759 8388358 0 0 16 35169994 0 0 0
8388766 8388358 0 0 16 35168161 0 0 0
8388779 8388334 0 0 16 35166328 0 0 0
8388766 8388356 0 0 16 35164495 0 0 0
8388760 8388347 0 0 16 35162662 0 0 0
8388775 8388349 0 0 16 35160829 0 0 0
8388765 8388355 0 0 16 35158996 0 0 0
8388776 8388363 0 0 16 35157163 0 0 0
8388769 8388346 0 0 16 35155330 0 0 0
8388744 8388354 0 0 16 35153497 0 0 0
8388742 8388357 0 0 16 35151664 0 0 0
8388764 8388337 0 0 16 35149831 0 0 0
8388759 8388348 0 0 16 35147998 0 0 0
8388762 8388328 0 0 16 35146165 0 0 0
8388754 8388338 0 0 16 35144332 0 0 0
8388760 8388323 0 0 16 35142499 0 0 0
8388756 8388348 0 0 16 35140666 0 0 0
8388774 8388375 0 0 16 35138833 0 0 0
8388750 8388365 0 0 16 35137000 0 0 0
8388762 8388356 0 0 16 35135167 0 0 0
8388778 8388365 0 0 16 35133334 0 0 0
8388780 8388361 0 0 16 35131501 0 0 0
8388761 8388352 0 0 16 35129668 0 0 0
8388762 8388329 0 0 16 35127835 0 0 0
8388748 8388351 0 0 16 35126002 0 0 0
8388747 8388352 0 0 16 35124168 0 0 0
8388747 8388354 0 0 16 35122335 0 0 0
8388743 8388355 0 0 16 35120502 0 0 0
8388757 8388349 0 0 16 35118669 0 0 0
8388737 8388338 0 0 16 35116837 0 0 0
8388746 8388329 0 0 16 35115003 0 0 0
8388768 8388349 0 0 16 35113170 0 0 0
8388772 8388338 0 0 16 35111337 0 0 0
8388778 8388347 0 0 16 35109504 0 0 0
8388757 8388350 0 0 16 35107671 0 0 0
8388772 8388357 0 0 16 35105838 0 0 0
8388767 8388348 0 0 16 35104005 0 0 0
8388762 8388357 0 0 16 35102172 0 0 0
8388751 8388357 0 0 16 35100339 0 0 0
8388775 8388358 0 0 16 35098506 0 0 0
8388764 8388368 0 0 16 35096673 0 0 0
8388783 8388366 0 0 16 35094840 0 0 0
8388760 8388352 0 0 16 35093007 0 0 0
8388758 8388369 0 0 16 35091174 0 0 0
8388784 8388359 0 0 16 35089341 0 0 0
8388774 8388359 0 0 16 35087508 0 0 0
8388765 8388364 0 0 16 35085675 0 0 0
8388770 8388353 0 0 16 35083841 0 0 0
8388757 8388347 0 0 16 35082008 0 0 0
8388757 8388317 0 0 16 35080176 0 0 0
8388774 8388341 0 0 16 35078343 0 0 0
8388767 8388353 0 0 16 35076510 0 0 0
8388755 8388356 0 0 16 35074677 0 0 0
8388750 8388352 0 0 16 35072844 0 0 0
8388767 8388363 0 0 16 35071010 0 0 0
8388770 8388365 0 0 16 35069177 0 0 0
8388780 8388353 0 0 16 35067344 0 0 0
8388781 8388364 0 0 16 35065511 0 0 0
8388776 8388345 0 0 16 35063679 0 0 0
8388767 8388368 0 0 16 35061845 0 0 0
8388749 8388354 0 0 16 35060012 0 0 0
8388744 8388363 0 0 16 35058179 0 0 0
8388749 8388356 0 0 16 35056346 0 0 0
8388749 8388338 0 0 16 35054513 0 0 0
8388769 8388344 0 0 16 35052680 0 0 0
8388759 8388371 0 0 16 35050847 0 0 0
8388764 8388347 0 0 16 35049014 0 0 0
8388756 8388336 0 0 16 35047181 0 0 0
8388780 8388344 0 0 16 35045348 0 0 0
8388759 8388342 0 0 16 35043515 0 0 0
8388762 8388358 0 0 16 35041682 0 0 0
8388759 8388362 0 0 16 35039849 0 0 0
8388760 8388351 0 0 16 35038015 0 0 0
8388765 8388345 0 0 16 35036183 0 0 0
8388792 8388349 0 0 16 35034349 0 0 0
8388766 8388360 0 0 16 35032517 0 0 0
