ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
0 121771 0 0 16 -7890149 0 0 0
0 128808 0 0 16 -7889574 0 0 0
0 131830 0 0 16 -7888999 0 0 0
0 131959 0 0 16 -7888424 0 0 0
0 128406 0 0 16 -7887849 0 0 0
0 120961 0 0 16 -7887274 0 0 0
0 113335 0 0 16 -7886699 0 0 0
0 105162 0 0 16 -7886124 0 0 0
0 97288 0 0 16 -7885549 0 0 0
0 91587 0 0 16 -7884974 0 0 0
0 88460 0 0 16 -7884399 0 0 0
0 89010 0 0 16 -7883824 0 0 0
0 93075 0 0 16 -7883249 0 0 0
0 99753 0 0 16 -7882674 0 0 0
0 106380 0 0 16 -7882099 0 0 0
0 114309 0 0 16 -7881524 0 0 0
0 123049 0 0 16 -7880949 0 0 0
0 129057 0 0 16 -7880374 0 0 0
0 131886 0 0 16 -7879799 0 0 0
0 131726 0 0 16 -7879224 0 0 0
0 129261 0 0 16 -7878649 0 0 0
0 124601 0 0 16 -7878074 0 0 0
0 118362 0 0 16 -7877499 0 0 0
0 111507 0 0 16 -7876924 0 0 0
0 104672 0 0 16 -7876349 0 0 0
0 96344 0 0 16 -7875774 0 0 0
0 91158 0 0 16 -7875199 0 0 0
0 88354 0 0 16 -7874624 0 0 0
0 88396 0 0 16 -7874049 0 0 0
0 91038 0 0 16 -7873474 0 0 0
0 96994 0 0 16 -7872899 0 0 0
0 106071 0 0 16 -7872324 0 0 0
0 112003 0 0 16 -7871749 0 0 0
0 119922 0 0 16 -7871174 0 0 0
0 126246 0 0 16 -7870600 0 0 0
0 129685 0 0 16 -7870025 0 0 0
0 131915 0 0 16 -7869450 0 0 0
0 131486 0 0 16 -7868875 0 0 0
0 129154 0 0 16 -7868300 0 0 0
0 123586 0 0 16 -7867725 0 0 0
0 117242 0 0 16 -7867150 0 0 0
0 111681 0 0 16 -7866575 0 0 0
0 104360 0 0 16 -7866000 0 0 0
0 96725 0 0 16 -7865425 0 0 0
0 92226 0 0 16 -7864850 0 0 0
0 89064 0 0 16 -7864275 0 0 0
0 88036 0 0 16 -7863700 0 0 0
0 88372 0 0 16 -7863125 0 0 0
0 91573 0 0 16 -7862550 0 0 0
0 97348 0 0 16 -7861975 0 0 0
0 102650 0 0 16 -7861400 0 0 0
0 108686 0 0 16 -7860825 0 0 0
0 114747 0 0 16 -7860250 0 0 0
0 120741 0 0 16 -7859675 0 0 0
0 126776 0 0 16 -7859100 0 0 0
0 130878 0 0 16 -7858525 0 0 0
0 132156 0 0 16 -7857950 0 0 0
0 132011 0 0 16 -7857375 0 0 0
0 130809 0 0 16 -7856800 0 0 0
0 128275 0 0 16 -7856225 0 0 0
0 123959 0 0 16 -7855650 0 0 0
0 117780 0 0 16 -7855075 0 0 0
0 111384 0 0 16 -7854500 0 0 0
0 104679 0 0 16 -7853925 0 0 0
0 100060 0 0 16 -7853350 0 0 0
0 95899 0 0 16 -7852775 0 0 0
0 91910 0 0 16 -7852200 0 0 0
0 89154 0 0 16 -7851625 0 0 0
0 88085 0 0 16 -7851050 0 0 0
0 88750 0 0 16 -7850475 0 0 0
0 90369 0 0 16 -7849900 0 0 0
0 93372 0 0 16 -7849325 0 0 0
0 98095 0 0 16 -7848751 0 0 0
0 105592 0 0 16 -7848176 0 0 0
0 112522 0 0 16 -7847601 0 0 0
0 118495 0 0 16 -7847026 0 0 0
0 122452 0 0 16 -7846451 0 0 0
0 126217 0 0 16 -7845876 0 0 0
0 128878 0 0 16 -7845301 0 0 0
0 131417 0 0 16 -7844726 0 0 0
0 131972 0 0 16 -7844151 0 0 0
0 130711 0 0 16 -7843576 0 0 0
0 129287 0 0 16 -7843001 0 0 0
0 126932 0 0 16 -7842426 0 0 0
0 122302 0 0 16 -7841851 0 0 0
0 117861 0 0 16 -7841276 0 0 0
0 113393 0 0 16 -7840701 0 0 0
0 109353 0 0 16 -7840126 0 0 0
0 103321 0 0 16 -7839551 0 0 0
0 99318 0 0 16 -7838976 0 0 0
0 96698 0 0 16 -7838401 0 0 0
0 93456 0 0 16 -7837826 0 0 0
0 90173 0 0 16 -7837251 0 0 0
0 88367 0 0 16 -7836676 0 0 0
0 88252 0 0 16 -7836101 0 0 0
0 89356 0 0 16 -7835526 0 0 0
0 90793 0 0 16 -7834951 0 0 0
0 93018 0 0 16 -7834376 0 0 0
0 96780 0 0 16 -7833801 0 0 0
0 104142 0 0 16 -7833226 0 0 0
0 109283 0 0 16 -7832651 0 0 0
0 112366 0 0 16 -7832076 0 0 0
0 116323 0 0 16 -7831501 0 0 0
0 121228 0 0 16 -7830926 0 0 0
0 125723 0 0 16 -7830351 0 0 0
0 127735 0 0 16 -7829776 0 0 0
0 130320 0 0 16 -7829201 0 0 0
0 131306 0 0 16 -7828626 0 0 0
0 132008 0 0 16 -7828051 0 0 0
0 131992 0 0 16 -7827476 0 0 0
0 131033 0 0 16 -7826901 0 0 0
