ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
0 8388374 3161 43097 0 -7436642 0 0 -100263
0 8388389 3161 63225 0 -7438725 0 0 -100851
0 8388382 3161 83354 0 -7440820 0 0 -101438
0 8388381 3161 103484 0 -7442927 0 0 -102022
0 8388379 3161 123613 0 -7445046 0 0 -102613
0 8388371 3161 143741 0 -7447176 0 0 -103200
0 8388388 3161 163872 0 -7449318 0 0 -103787
0 8388364 3161 184001 0 -7451471 0 0 -104362
0 8388396 3161 204130 0 -7453637 0 0 -104949
0 8388390 3161 224257 0 -7455815 0 0 -105541
0 8388382 3161 244388 0 -7458004 0 0 -106125
0 8388388 3161 264517 0 -7460205 0 0 -106711
0 8388390 3161 284646 0 -7462418 0 0 -107297
0 8388391 3161 304775 0 -7464643 0 0 -107884
0 8388371 3161 324902 0 -7466879 0 0 -108466
0 8388383 3161 345033 0 -7469127 0 0 -109051
0 8388380 3161 365162 0 -7471387 0 0 -109638
0 8388372 3161 385289 0 -7473659 0 0 -110230
0 8388378 3161 405418 0 -7475943 0 0 -110816
0 8388392 3161 425549 4 -7478238 0 0 -111396
0 8388351 3161 445678 0 -7480545 0 0 -111982
0 8388376 3161 465805 0 -7482864 0 0 -112569
0 8388379 3161 485934 4 -7485195 0 0 -113156
0 8388382 3161 506065 4 -7487537 0 0 -113736
0 8388380 3161 526192 0 -7489892 0 0 -114328
0 8388384 3161 546321 0 -7492258 0 0 -114914
0 8388382 3161 566452 0 -7494636 0 0 -115500
0 8388383 3161 586581 0 -7497026 0 0 -116086
0 8388370 3161 606710 0 -7499427 0 0 -116666
0 8388390 3161 626837 0 -7501841 0 0 -117259
0 8388385 3161 646968 0 -7504266 0 0 -117845
0 8388378 3161 667098 4 -7506702 0 0 -118424
0 8388378 3161 687228 0 -7509151 0 0 -119010
0 8388393 3161 707355 0 -7511612 0 0 -119603
0 8388382 3161 727484 0 -7514084 0 0 -120184
0 8388393 3161 747614 0 -7516568 0 0 -120769
0 8388383 3161 767743 0 -7519064 0 0 -121356
0 8388385 3161 787871 0 -7521572 0 0 -121943
0 8388378 3161 808001 0 -7524091 0 0 -122529
0 8388392 3161 828130 0 -7526622 0 0 -123109
0 8388365 3161 848257 0 -7529165 0 0 -123697
0 8388377 3161 868385 0 -7531720 0 0 -124290
0 8388371 3161 888514 0 -7534286 0 0 -124872
0 8388373 3161 908643 0 -7536865 0 0 -125457
0 8388369 3161 928773 0 -7539455 0 0 -126042
0 8388379 3161 948902 0 -7542057 0 0 -126629
0 8388379 3161 969031 0 -7544671 0 0 -127216
0 8388348 3161 989160 0 -7547296 0 0 -127797
0 8388378 3162 9289 0 -7549934 0 0 -128388
0 8388367 3162 29418 0 -7552583 0 0 -128974
0 8388363 3162 49547 0 -7555244 0 0 -129560
0 8388376 3162 69676 0 -7557917 0 0 -130146
0 8388369 3162 89805 0 -7560601 0 0 -130732
0 8388389 3162 109934 0 -7563297 0 0 -131312
0 8388381 3162 130063 0 -7566005 0 0 -131900
0 8388366 3162 150192 0 -7568725 0 0 -132486
0 8388386 3162 170321 0 -7571457 0 0 -133072
0 8388373 3162 190450 0 -7574200 0 0 -133657
0 8388391 3162 210579 0 -7576956 0 0 -134245
0 8388378 3162 230709 0 -7579723 0 0 -134830
0 8388378 3162 250837 0 -7582502 0 0 -135417
0 8388369 3162 270966 0 -7585293 0 0 -136002
0 8388370 3162 291095 0 -7588095 0 0 -136588
0 8388360 3162 311224 0 -7590909 0 0 -137176
0 8388371 3162 331353 0 -7593735 0 0 -137761
0 8388388 3162 351482 0 -7596573 0 0 -138347
0 8388361 3162 371611 0 -7599423 0 0 -138934
0 8388374 3162 391740 0 -7602285 0 0 -139526
0 8388358 3162 411869 0 -7605158 0 0 -140106
0 8388368 3162 431998 0 -7608042 0 0 -140688
0 8388362 3162 452127 0 -7610939 0 0 -141273
0 8388364 3162 472257 0 -7613848 0 0 -141859
0 8388369 3162 492387 0 -7616768 0 0 -142445
0 8388352 3162 512518 0 -7619700 0 0 -143030
0 8388375 3162 532644 0 -7622644 0 0 -143617
0 8388371 3162 552773 0 -7625600 0 0 -144204
0 8388381 3162 572901 0 -7628568 0 0 -144791
0 8388380 3162 593030 0 -7631547 0 0 -145372
0 8388368 3162 613161 0 -7634538 0 0 -145956
0 8388354 3162 633287 0 -7637541 0 0 -146551
0 8388368 3162 653418 0 -7640556 0 0 -147135
0 8388363 3162 673546 0 -7643582 0 0 -147718
0 8388384 3162 693675 0 -7646620 0 0 -148305
0 8388363 3162 713804 0 -7649670 0 0 -148892
0 8388386 3162 733932 0 -7652732 0 0 -149477
0 8388379 3162 754061 0 -7655806 0 0 -150064
0 8388368 3162 774191 0 -7658891 0 0 -150643
0 8388369 3162 794320 0 -7661988 0 0 -151230
0 8388344 3162 814448 0 -7665097 0 0 -151818
0 8388377 3162 834577 0 -7668218 0 0 -152402
