ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8460378 16749 0 0 16 -12526851 0 0 0
8460739 16610 0 0 16 -12526276 0 0 0
8461560 16423 0 0 16 -12525701 0 0 0
8462396 16299 0 0 16 -12525126 0 0 0
8463507 16116 0 0 16 -12524551 0 0 0
8464445 15969 0 0 16 -12523976 0 0 0
8465498 15857 0 0 16 -12523401 0 0 0
8466359 15796 0 0 16 -12522826 0 0 0
8466821 15760 0 0 16 -12522251 0 0 0
8467002 15807 0 0 16 -12521676 0 0 0
8466944 15856 0 0 16 -12521101 0 0 0
8466407 16001 0 0 16 -12520526 0 0 0
8465684 16159 0 0 16 -12519951 0 0 0
8464740 16334 0 0 16 -12519376 0 0 0
8464236 16430 0 0 16 -12518801 0 0 0
8463307 16543 0 0 16 -12518226 0 0 0
8462515 16647 0 0 16 -12517651 0 0 0
8461477 16837 0 0 16 -12517076 0 0 0
8460807 16896 0 0 16 -12516501 0 0 0
8460422 16897 0 0 16 -12515926 0 0 0
8460391 16872 0 0 16 -12515351 0 0 0
8460526 16820 0 0 16 -12514776 0 0 0
8461028 16714 0 0 16 -12514201 0 0 0
8461997 16547 0 0 16 -12513626 0 0 0
8463107 16380 0 0 16 -12513051 0 0 0
8464227 16191 0 0 16 -12512476 0 0 0
8465239 16044 0 0 16 -12511901 0 0 0
8465601 15992 0 0 16 -12511326 0 0 0
8466298 15884 0 0 16 -12510751 0 0 0
8466876 15826 0 0 16 -12510176 0 0 0
8466981 15791 0 0 16 -12509601 0 0 0
8466864 15768 0 0 16 -12509026 0 0 0
8466581 15841 0 0 16 -12508451 0 0 0
8466073 15921 0 0 16 -12507877 0 0 0
8465307 16013 0 0 16 -12507302 0 0 0
8464564 16135 0 0 16 -12506727 0 0 0
8463459 16296 0 0 16 -12506152 0 0 0
8462634 16436 0 0 16 -12505577 0 0 0
8461816 16590 0 0 16 -12505002 0 0 0
8461326 16663 0 0 16 -12504427 0 0 0
8460741 16746 0 0 16 -12503852 0 0 0
8460342 16835 0 0 16 -12503277 0 0 0
8460280 16858 0 0 16 -12502702 0 0 0
8460431 16873 0 0 16 -12502127 0 0 0
8460738 16831 0 0 16 -12501552 0 0 0
8461115 16808 0 0 16 -12500977 0 0 0
8462116 16684 0 0 16 -12500402 0 0 0
8462993 16565 0 0 16 -12499827 0 0 0
8463801 16438 0 0 16 -12499252 0 0 0
8464849 16277 0 0 16 -12498677 0 0 0
8465596 16169 0 0 16 -12498102 0 0 0
8466141 16068 0 0 16 -12497527 0 0 0
8466573 16002 0 0 16 -12496952 0 0 0
8466930 15903 0 0 16 -12496377 0 0 0
8467068 15832 0 0 16 -12495802 0 0 0
8466866 15783 0 0 16 -12495227 0 0 0
8466426 15791 0 0 16 -12494652 0 0 0
8465897 15836 0 0 16 -12494077 0 0 0
8465495 15843 0 0 16 -12493502 0 0 0
8464688 15949 0 0 16 -12492927 0 0 0
8463760 16078 0 0 16 -12492352 0 0 0
8462664 16257 0 0 16 -12491777 0 0 0
8462022 16346 0 0 16 -12491202 0 0 0
8461303 16475 0 0 16 -12490627 0 0 0
8460790 16600 0 0 16 -12490052 0 0 0
8460514 16713 0 0 16 -12489477 0 0 0
8460330 16795 0 0 16 -12488902 0 0 0
8460449 16837 0 0 16 -12488327 0 0 0
8460930 16866 0 0 16 -12487752 0 0 0
8461470 16836 0 0 16 -12487178 0 0 0
8461817 16838 0 0 16 -12486603 0 0 0
8462882 16746 0 0 16 -12486028 0 0 0
8463587 16677 0 0 16 -12485453 0 0 0
8464059 16590 0 0 16 -12484878 0 0 0
8464847 16487 0 0 16 -12484303 0 0 0
8465836 16323 0 0 16 -12483728 0 0 0
8466234 16254 0 0 16 -12483153 0 0 0
8466819 16098 0 0 16 -12482578 0 0 0
8466952 16021 0 0 16 -12482003 0 0 0
8467120 15970 0 0 16 -12481428 0 0 0
8467008 15883 0 0 16 -12480853 0 0 0
8466246 15807 0 0 16 -12480278 0 0 0
8465715 15806 0 0 16 -12479703 0 0 0
8465051 15821 0 0 16 -12479128 0 0 0
8464367 15855 0 0 16 -12478553 0 0 0
8463652 15943 0 0 16 -12477978 0 0 0
8462811 16056 0 0 16 -12477403 0 0 0
8461921 16192 0 0 16 -12476828 0 0 0
8461366 16250 0 0 16 -12476253 0 0 0
8460818 16394 0 0 16 -12475678 0 0 0
8460533 16495 0 0 16 -12475103 0 0 0
8460394 16591 0 0 16 -12474528 0 0 0
8460367 16709 0 0 16 -12473953 0 0 0
8460619 16799 0 0 16 -12473378 0 0 0
8460794 16833 0 0 16 -12472803 0 0 0
8461442 16865 0 0 16 -12472228 0 0 0
8462232 16834 0 0 16 -12471653 0 0 0
8462973 16811 0 0 16 -12471078 0 0 0
8463586 16770 0 0 16 -12470503 0 0 0
8464737 16635 0 0 16 -12469928 0 0 0
8465523 16565 0 0 16 -12469353 0 0 0
8465957 16469 0 0 16 -12468778 0 0 0
8466577 16355 0 0 16 -12468203 0 0 0
8466850 16254 0 0 16 -12467628 0 0 0
8467092 16125 0 0 16 -12467053 0 0 0
8466990 15989 0 0 16 -12466478 0 0 0
8466711 15908 0 0 16 -12465903 0 0 0
8466418 15875 0 0 16 -12465328 0 0 0
8466066 15839 0 0 16 -12464754 0 0 0
8465280 15818 0 0 16 -12464179 0 0 0
8464580 15810 0 0 16 -12463604 0 0 0
8463564 15857 0 0 16 -12463029 0 0 0
8462600 15947 0 0 16 -12462454 0 0 0
8461940 16010 0 0 16 -12461879 0 0 0
8461323 16122 0 0 16 -12461304 0 0 0
8460855 16215 0 0 16 -12460729 0 0 0
8460472 16338 0 0 16 -12460154 0 0 0
8460287 16460 0 0 16 -12459579 0 0 0
8460399 16627 0 0 16 -12459004 0 0 0
8460585 16690 0 0 16 -12458429 0 0 0
8460835 16758 0 0 16 -12457854 0 0 0
8461297 16799 0 0 16 -12457279 0 0 0
8461733 16844 0 0 16 -12456704 0 0 0
8462950 16864 0 0 16 -12456129 0 0 0
8464346 16818 0 0 16 -12455554 0 0 0
8465266 16767 0 0 16 -12454979 0 0 0
8465752 16682 0 0 16 -12454404 0 0 0
8466224 16625 0 0 16 -12453829 0 0 0
8466670 16535 0 0 16 -12453254 0 0 0
8467007 16431 0 0 16 -12452679 0 0 0
8467151 16244 0 0 16 -12452104 0 0 0
8466942 16117 0 0 16 -12451529 0 0 0
8466601 15995 0 0 16 -12450954 0 0 0
8466116 15918 0 0 16 -12450379 0 0 0
8465431 15878 0 0 16 -12449804 0 0 0
8464663 15819 0 0 16 -12449229 0 0 0
8463599 15820 0 0 16 -12448654 0 0 0
8462730 15831 0 0 16 -12448079 0 0 0
8461927 15894 0 0 16 -12447504 0 0 0
