ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
0 115 0 0 16 3625394 0 0 0
0 115 0 0 16 3624819 0 0 0
0 117 0 0 16 3624245 0 0 0
0 119 0 0 16 3623670 0 0 0
0 119 0 0 16 3623094 0 0 0
0 118 0 0 16 3622520 0 0 0
0 113 0 0 16 3621945 0 0 0
0 113 0 0 16 3621370 0 0 0
0 123 0 0 16 3620795 0 0 0
0 120 0 0 16 3620220 0 0 0
0 120 0 0 16 3619645 0 0 0
0 117 0 0 16 3619070 0 0 0
0 110 0 0 16 3618495 0 0 0
0 123 0 0 16 3617920 0 0 0
0 122 0 0 16 3617345 0 0 0
0 113 0 0 16 3616770 0 0 0
0 125 0 0 16 3616195 0 0 0
0 114 0 0 16 3615620 0 0 0
0 117 0 0 16 3615045 0 0 0
0 115 0 0 16 3614470 0 0 0
0 119 0 0 16 3613895 0 0 0
0 115 0 0 16 3613320 0 0 0
0 123 0 0 16 3612745 0 0 0
0 113 0 0 16 3612170 0 0 0
0 123 0 0 16 3611595 0 0 0
0 119 0 0 16 3611020 0 0 0
0 107 0 0 16 3610445 0 0 0
0 106 0 0 16 3609870 0 0 0
0 119 0 0 16 3609295 0 0 0
0 117 0 0 16 3608720 0 0 0
0 116 0 0 16 3608145 0 0 0
0 116 0 0 16 3607570 0 0 0
0 125 0 0 16 3606995 0 0 0
0 115 0 0 16 3606420 0 0 0
0 124 0 0 16 3605845 0 0 0
0 119 0 0 16 3605270 0 0 0
0 116 0 0 16 3604695 0 0 0
0 120 0 0 16 3604120 0 0 0
0 115 0 0 16 3603545 0 0 0
0 112 0 0 16 3602970 0 0 0
0 121 0 0 16 3602395 0 0 0
0 114 0 0 16 3601820 0 0 0
0 117 0 0 16 3601246 0 0 0
0 112 0 0 16 3600671 0 0 0
0 125 0 0 16 3600096 0 0 0
0 115 0 0 16 3599521 0 0 0
0 114 0 0 16 3598946 0 0 0
0 121 0 0 16 3598371 0 0 0
0 121 0 0 16 3597796 0 0 0
0 120 0 0 16 3597221 0 0 0
0 107 0 0 16 3596646 0 0 0
0 112 0 0 16 3596071 0 0 0
0 114 0 0 16 3595496 0 0 0
0 125 0 0 16 3594921 0 0 0
0 114 0 0 16 3594346 0 0 0
0 121 0 0 16 3593771 0 0 0
0 114 0 0 16 3593196 0 0 0
0 115 0 0 16 3592621 0 0 0
0 117 0 0 16 3592046 0 0 0
0 119 0 0 16 3591471 0 0 0
0 115 0 0 16 3590896 0 0 0
0 118 0 0 16 3590321 0 0 0
0 118 0 0 16 3589746 0 0 0
0 116 0 0 16 3589171 0 0 0
0 121 0 0 16 3588596 0 0 0
0 110 0 0 16 3588021 0 0 0
0 114 0 0 16 3587446 0 0 0
0 110 0 0 16 3586871 0 0 0
0 112 0 0 16 3586296 0 0 0
0 124 0 0 16 3585721 0 0 0
0 115 0 0 16 3585146 0 0 0
0 121 0 0 16 3584571 0 0 0
0 117 0 0 16 3583996 0 0 0
0 113 0 0 16 3583421 0 0 0
0 120 0 0 16 3582846 0 0 0
0 121 0 0 16 3582271 0 0 0
0 110 0 0 16 3581696 0 0 0
0 121 0 0 16 3581121 0 0 0
0 111 0 0 16 3580546 0 0 0
0 119 0 0 16 3579971 0 0 0
